customerID,gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,MultipleLines,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,Contract,PaperlessBilling,PaymentMethod,MonthlyCharges,TotalCharges,Churn,risk_churn - per cent,risk_quartile
2197-OMWGI,Female,1,1,1,68,0,No phone service,DSL,No,Yes,Yes,No,Yes,Yes,Two year,1,Electronic check,53.0,3656.25,0,4.872262772296786,Q2
6867-ACCZI,Female,0,1,1,24,0,No phone service,DSL,Yes,Yes,Yes,Yes,No,Yes,Two year,1,Mailed check,52.5,1208.15,0,4.857934509317849,Q2
3658-QQJYD,Male,0,0,0,62,1,No,DSL,Yes,Yes,No,No,Yes,Yes,One year,1,Credit card (automatic),74.3,4698.05,0,4.855706058722105,Q2
7710-JSYOA,Female,0,1,1,69,1,Yes,Fiber optic,No,Yes,No,Yes,No,Yes,Two year,1,Bank transfer (automatic),93.3,6398.05,0,4.853230806873043,Q2
9906-NHHVC,Female,1,0,0,65,0,No phone service,DSL,No,Yes,Yes,No,Yes,Yes,Two year,1,Bank transfer (automatic),53.5,3517.9,0,4.851210665577374,Q2
3410-YOQBQ,Female,0,0,0,31,1,No,DSL,No,Yes,Yes,Yes,Yes,Yes,Two year,0,Mailed check,79.2,2497.2,0,4.849765705218443,Q2
2829-HYVZP,Male,0,0,0,29,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,1,Mailed check,19.8,572.2,0,4.8494980764162605,Q2
6371-NZYEG,Male,0,1,1,16,1,No,DSL,Yes,No,Yes,No,Yes,No,Two year,0,Mailed check,64.25,1024.0,0,4.844303558303835,Q2
9959-WOFKT,Male,0,0,1,71,1,Yes,Fiber optic,Yes,No,Yes,No,Yes,Yes,Two year,0,Bank transfer (automatic),106.7,7382.25,0,4.832812919439555,Q2
8328-SKJNO,Male,0,0,1,23,0,No phone service,DSL,Yes,Yes,No,Yes,No,No,One year,0,Bank transfer (automatic),40.65,947.4,0,4.830234708986698,Q2
7325-ENZFI,Female,0,0,0,39,0,No phone service,DSL,Yes,Yes,No,Yes,No,No,One year,1,Bank transfer (automatic),40.3,1630.4,0,4.822244099829647,Q2
2320-TZRRH,Female,0,0,0,20,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,0,Mailed check,19.5,403.15,0,4.82052031478261,Q2
7995-ZHHNZ,Male,0,1,0,42,1,Yes,DSL,Yes,No,No,No,No,No,One year,0,Credit card (automatic),56.1,2386.85,0,4.818814412248296,Q2
5965-GGPRW,Male,0,1,1,72,1,Yes,Fiber optic,Yes,No,Yes,No,Yes,Yes,Two year,0,Bank transfer (automatic),105.25,7609.75,0,4.796871962496531,Q2
3795-CAWEX,Male,0,1,1,70,1,Yes,Fiber optic,Yes,Yes,Yes,Yes,Yes,Yes,Two year,1,Credit card (automatic),116.55,8152.3,0,4.794015460446628,Q2
4376-KFVRS,Male,0,1,1,72,1,Yes,Fiber optic,Yes,Yes,Yes,Yes,Yes,Yes,Two year,1,Credit card (automatic),114.05,8468.2,0,4.789510451011485,Q2
4092-OFQZS,Male,0,1,0,20,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,0,Mailed check,20.65,417.5,0,4.786995265351732,Q2
5726-CVNYA,Female,0,1,1,8,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,1,Mailed check,19.85,146.6,0,4.778176942236639,Q2
7569-NMZYQ,Female,0,1,1,72,1,Yes,Fiber optic,Yes,Yes,Yes,Yes,Yes,Yes,Two year,1,Bank transfer (automatic),118.75,8672.45,0,4.76578006731102,Q2
1272-ILHFG,Male,0,1,1,15,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,0,Mailed check,19.65,332.65,0,4.765560616910338,Q2
7244-QWYHG,Male,0,1,0,50,0,No phone service,DSL,Yes,No,No,Yes,Yes,No,One year,1,Bank transfer (automatic),44.45,2188.45,0,4.7645943321098105,Q2
0254-KCJGT,Male,0,1,0,52,1,Yes,DSL,Yes,Yes,Yes,Yes,No,Yes,One year,1,Credit card (automatic),81.4,4354.45,0,4.764015773613066,Q2
8400-WZICQ,Female,0,1,1,55,1,No,DSL,Yes,Yes,No,No,No,No,Month-to-month,0,Electronic check,55.7,3131.8,0,4.762518764272141,Q2
2223-GDSHL,Male,0,1,1,71,1,Yes,Fiber optic,Yes,Yes,Yes,Yes,Yes,Yes,Two year,1,Bank transfer (automatic),116.05,8297.5,0,4.762169637385492,Q2
9619-GSATL,Female,0,0,0,43,1,No,DSL,No,Yes,No,Yes,No,No,One year,0,Electronic check,55.45,2444.25,0,4.761204630071241,Q2
1741-WTPON,Male,0,1,1,56,1,Yes,Fiber optic,Yes,Yes,Yes,Yes,Yes,Yes,Two year,0,Mailed check,115.85,6567.9,0,4.7567697780550215,Q2
5855-EIBDE,Female,0,1,0,49,1,Yes,Fiber optic,Yes,Yes,Yes,Yes,No,Yes,Two year,0,Credit card (automatic),106.65,5174.35,0,4.749530213267425,Q2
6598-KELSS,Male,0,0,1,50,0,No phone service,DSL,Yes,Yes,No,No,Yes,No,One year,1,Bank transfer (automatic),43.05,2208.05,0,4.74256337839521,Q2
1178-PZGAB,Female,0,0,0,19,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,0,Credit card (automatic),20.25,383.65,0,4.740794943815834,Q2
7605-BDWDC,Female,0,0,0,31,0,No phone service,DSL,Yes,Yes,No,Yes,No,Yes,Two year,1,Bank transfer (automatic),49.85,1520.1,0,4.7387271423718405,Q2
5312-TSZVC,Female,0,0,1,15,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,0,Mailed check,19.65,270.6,0,4.730756246973354,Q2
6765-MBQNU,Female,0,1,0,26,1,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,0,Mailed check,26.0,684.05,0,4.730092566344022,Q2
3726-TBHQT,Male,0,1,1,71,1,Yes,Fiber optic,Yes,Yes,Yes,Yes,Yes,Yes,Two year,1,Bank transfer (automatic),114.0,8175.9,0,4.727539104896803,Q2
2361-FJWNO,Male,0,0,0,40,0,No phone service,DSL,No,Yes,No,Yes,No,No,One year,0,Credit card (automatic),36.0,1382.9,0,4.725097750969078,Q2
6114-TCFID,Female,0,0,0,29,0,No phone service,DSL,Yes,Yes,No,Yes,No,No,One year,0,Credit card (automatic),39.5,1082.75,0,4.722173868427666,Q2
8106-GWQOK,Male,0,1,0,38,0,No phone service,DSL,Yes,Yes,No,Yes,Yes,Yes,Two year,1,Bank transfer (automatic),60.0,2193.2,0,4.722103863200276,Q2
0675-NCDYU,Female,0,1,1,72,1,Yes,Fiber optic,Yes,Yes,Yes,Yes,Yes,Yes,Two year,1,Credit card (automatic),116.4,8543.25,0,4.718431483557481,Q2
3082-YVEKW,Female,0,1,1,23,1,Yes,DSL,Yes,No,Yes,Yes,Yes,No,Two year,1,Bank transfer (automatic),77.15,1759.4,0,4.717527294351793,Q2
7996-BPXHY,Female,0,1,1,13,1,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,1,Bank transfer (automatic),25.0,332.5,0,4.716441761580857,Q2
2245-ADZFJ,Female,0,1,1,31,1,Yes,DSL,No,Yes,No,Yes,Yes,Yes,Two year,0,Bank transfer (automatic),80.55,2471.6,0,4.715201879468496,Q2
7813-TKCVO,Female,0,1,0,20,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,0,Mailed check,20.35,393.15,0,4.713603793884986,Q2
0056-EPFBG,Male,0,1,1,20,0,No phone service,DSL,Yes,No,Yes,Yes,No,No,Two year,1,Credit card (automatic),39.4,825.4,0,4.713195840004931,Q2
9702-AIUJO,Male,0,1,1,50,1,No,DSL,No,No,No,No,No,No,One year,1,Bank transfer (automatic),44.8,2230.85,0,4.713013670460804,Q2
6007-TCTST,Female,0,1,1,72,1,Yes,Fiber optic,Yes,Yes,Yes,Yes,Yes,Yes,Two year,1,Bank transfer (automatic),115.8,8476.5,0,4.694147035229168,Q2
9174-IHETN,Female,0,0,1,50,1,No,Fiber optic,No,No,No,No,No,No,Two year,0,Credit card (automatic),70.35,3533.6,0,4.689354550493229,Q2
7994-XIRTR,Male,1,0,0,54,1,No,DSL,No,No,Yes,Yes,No,Yes,One year,0,Bank transfer (automatic),65.25,3529.95,0,4.687693728092038,Q2
7554-NEWDD,Male,0,0,0,10,1,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,0,Bank transfer (automatic),25.7,251.6,0,4.685001585678485,Q2
2073-QBVBI,Female,0,1,0,41,0,No phone service,DSL,No,Yes,No,Yes,No,No,One year,0,Mailed check,35.45,1391.65,0,4.681203214047051,Q2
1222-KJNZD,Male,0,1,1,40,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,1,Bank transfer (automatic),20.4,745.3,0,4.678085954767948,Q2
4942-VZZOM,Male,0,1,0,64,1,Yes,DSL,Yes,No,No,No,Yes,No,One year,1,Credit card (automatic),66.15,4392.5,0,4.675458320667629,Q2
1936-CZAKF,Male,0,1,0,49,0,No phone service,DSL,No,Yes,No,No,Yes,Yes,Two year,0,Credit card (automatic),49.65,2409.9,0,4.6744908875541675,Q2
7730-CLDSV,Female,0,1,1,72,1,Yes,Fiber optic,No,Yes,Yes,Yes,No,Yes,Two year,1,Bank transfer (automatic),98.65,7129.45,0,4.67427738507957,Q2
3617-XLSGQ,Female,0,1,1,66,1,Yes,Fiber optic,Yes,Yes,Yes,No,Yes,Yes,Two year,0,Bank transfer (automatic),109.25,7082.5,0,4.674044711679983,Q2
1401-FTHFQ,Male,0,1,1,23,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,1,Credit card (automatic),20.0,445.3,0,4.658942146109067,Q2
1488-PBLJN,Female,0,1,1,72,1,Yes,Fiber optic,Yes,Yes,Yes,Yes,Yes,Yes,Two year,1,Bank transfer (automatic),116.85,8477.7,0,4.653871569772732,Q2
6478-HRRCZ,Male,0,1,0,32,1,No,DSL,Yes,Yes,No,Yes,No,Yes,One year,0,Mailed check,70.5,2201.75,0,4.6488526816857645,Q2
0679-TDGAK,Male,0,1,1,50,1,No,DSL,Yes,No,No,Yes,Yes,Yes,One year,0,Electronic check,75.5,4025.6,0,4.647939587614795,Q2
7672-VFMXZ,Male,0,1,0,57,1,No,DSL,Yes,No,No,Yes,No,No,Month-to-month,0,Electronic check,55.7,3171.6,0,4.64462614327942,Q2
5995-WWKKG,Female,0,0,0,37,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,1,Electronic check,19.8,695.05,0,4.642203970003724,Q2
0422-OHQHQ,Female,0,1,1,15,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,0,Mailed check,20.55,295.95,0,4.6417540281486165,Q2
5375-XLDOF,Male,0,1,1,69,1,Yes,Fiber optic,Yes,Yes,Yes,Yes,Yes,Yes,Two year,1,Bank transfer (automatic),114.35,7665.8,0,4.636529958024331,Q2
2061-VVFST,Female,0,1,0,37,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,0,Bank transfer (automatic),19.5,805.2,0,4.6350717957491625,Q2
0017-IUDMW,Female,0,1,1,72,1,Yes,Fiber optic,Yes,Yes,Yes,Yes,Yes,Yes,Two year,1,Credit card (automatic),116.8,8456.75,0,4.619113405361656,Q2
3892-NXAZG,Male,0,1,1,72,1,Yes,Fiber optic,Yes,Yes,Yes,Yes,Yes,Yes,Two year,1,Credit card (automatic),114.05,8289.2,0,4.616569760745977,Q2
7520-HQWJU,Female,0,1,1,66,1,Yes,DSL,Yes,Yes,Yes,No,No,No,Month-to-month,1,Bank transfer (automatic),67.45,4508.65,0,4.615814227123388,Q2
3870-SPZSI,Female,0,1,1,70,1,Yes,Fiber optic,Yes,Yes,Yes,Yes,Yes,Yes,Two year,1,Credit card (automatic),113.05,7869.05,0,4.614938091246799,Q2
0487-CRLZF,Female,0,0,0,49,1,No,DSL,No,No,Yes,Yes,Yes,Yes,Two year,1,Bank transfer (automatic),74.45,3721.9,0,4.611875772839583,Q2
8883-ANODQ,Female,0,1,1,68,1,Yes,Fiber optic,No,Yes,Yes,No,No,No,Two year,1,Credit card (automatic),84.4,5746.75,0,4.606183702927262,Q2
6339-TBELP,Male,0,0,0,71,1,Yes,Fiber optic,No,No,Yes,Yes,No,No,Two year,1,Credit card (automatic),86.4,6172.0,0,4.604950654039868,Q2
4115-BNPJY,Male,0,1,1,29,1,No,DSL,No,No,Yes,Yes,Yes,Yes,Two year,0,Mailed check,75.55,2054.4,0,4.602112334687908,Q2
7196-LIWRH,Female,0,0,0,6,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,0,Mailed check,19.55,124.45,0,4.59653677962679,Q2
1298-PHBTI,Male,0,1,1,71,1,Yes,Fiber optic,No,Yes,No,Yes,No,No,Two year,1,Electronic check,84.8,6152.4,0,4.589305975279267,Q2
9758-MFWGD,Female,1,1,1,48,0,No phone service,DSL,No,Yes,No,No,No,No,One year,0,Bank transfer (automatic),29.9,1388.75,0,4.586477904793222,Q2
6859-QNXIQ,Female,0,1,1,72,1,Yes,Fiber optic,Yes,Yes,Yes,Yes,Yes,Yes,Two year,1,Bank transfer (automatic),113.1,8248.5,0,4.584175413795314,Q2
9209-NWPGU,Male,0,0,0,44,1,No,DSL,Yes,No,No,Yes,Yes,No,One year,0,Electronic check,65.4,2774.55,0,4.575602381657331,Q2
3258-ZKPAI,Male,0,1,1,72,1,Yes,Fiber optic,Yes,Yes,Yes,Yes,Yes,Yes,Two year,1,Bank transfer (automatic),116.6,8337.45,0,4.574821146763667,Q2
8915-NNTRC,Male,0,1,1,72,1,Yes,Fiber optic,Yes,Yes,No,Yes,Yes,Yes,Two year,1,Credit card (automatic),107.7,7919.8,0,4.57194587757738,Q2
0197-PNKNK,Female,0,1,1,69,1,Yes,Fiber optic,Yes,No,Yes,No,No,No,One year,0,Bank transfer (automatic),84.45,5848.6,0,4.561338077678075,Q2
2085-JVGAD,Male,0,1,0,37,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,0,Bank transfer (automatic),20.35,697.65,0,4.558266933931609,Q2
6584-VQMYT,Male,0,0,1,27,1,No,DSL,Yes,Yes,No,No,No,No,One year,0,Mailed check,56.2,1567.55,0,4.5472407679044835,Q2
6374-NTQLP,Male,1,1,1,72,1,No,Fiber optic,Yes,No,Yes,Yes,Yes,Yes,Two year,1,Credit card (automatic),104.1,7447.7,0,4.547187582838369,Q2
3283-WCWXT,Male,0,1,1,6,1,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,0,Mailed check,25.4,153.3,0,4.544329287428727,Q2
3258-SYSWS,Male,1,0,0,72,1,Yes,Fiber optic,Yes,Yes,Yes,Yes,Yes,Yes,Two year,0,Bank transfer (automatic),113.8,7845.8,0,4.540381356838373,Q2
6848-YLDFR,Male,0,1,1,58,1,No,DSL,No,Yes,No,Yes,Yes,Yes,One year,1,Credit card (automatic),75.2,4300.8,0,4.5250568127457464,Q2
3482-ABPKK,Female,0,0,0,28,1,No,DSL,Yes,No,No,Yes,No,No,One year,0,Mailed check,54.3,1546.3,0,4.525012755301566,Q2
5989-AXPUC,Female,0,1,0,68,1,Yes,Fiber optic,Yes,Yes,Yes,Yes,Yes,Yes,Two year,0,Mailed check,118.6,7990.05,0,4.522887789234219,Q2
3520-FJGCV,Male,0,1,1,72,1,Yes,Fiber optic,Yes,Yes,Yes,Yes,Yes,Yes,Two year,1,Credit card (automatic),112.6,8126.65,0,4.521789612186203,Q2
9742-XOKTS,Male,0,1,1,67,1,Yes,Fiber optic,Yes,Yes,No,Yes,No,No,One year,0,Electronic check,89.55,6038.55,0,4.518921452715506,Q2
7030-FZTFM,Male,0,1,1,72,1,Yes,Fiber optic,No,Yes,Yes,Yes,Yes,Yes,Two year,0,Credit card (automatic),110.9,7922.75,0,4.513195834497901,Q2
5847-MXBEO,Male,0,0,0,22,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,0,Mailed check,20.3,475.1,0,4.506378807562875,Q2
1271-UODNO,Male,0,0,0,39,1,Yes,DSL,No,No,No,Yes,No,No,Two year,1,Credit card (automatic),53.85,2200.7,0,4.498799495067155,Q2
3546-GHEAE,Male,0,0,0,7,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,0,Mailed check,19.45,165.35,0,4.494564700722757,Q2
5468-BPMMO,Male,0,1,0,46,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,0,Electronic check,19.6,851.2,0,4.492956581546004,Q2
2348-KCJLT,Female,0,1,0,44,1,No,DSL,Yes,Yes,Yes,No,No,No,One year,1,Mailed check,61.5,2722.2,0,4.489486594481596,Q2
8022-BECSI,Male,0,0,0,22,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,0,Mailed check,19.6,422.5,0,4.486142423353928,Q2
3810-DVDQQ,Female,0,1,1,72,1,Yes,Fiber optic,Yes,Yes,Yes,Yes,Yes,Yes,Two year,1,Bank transfer (automatic),117.6,8308.9,0,4.467924794753871,Q2
0872-CASZJ,Male,0,1,0,59,1,Yes,DSL,Yes,No,No,Yes,No,Yes,One year,1,Mailed check,69.1,4096.9,0,4.465088891649302,Q2
1352-HNSAW,Female,0,1,1,72,1,Yes,Fiber optic,Yes,Yes,Yes,Yes,Yes,Yes,Two year,1,Bank transfer (automatic),115.6,8220.4,0,4.462689080368035,Q2
5003-OKNNK,Female,0,1,1,15,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,0,Credit card (automatic),20.35,335.95,0,4.461680644486461,Q2
1821-BUCWY,Male,0,0,0,30,1,No,DSL,Yes,No,Yes,No,No,No,Two year,1,Mailed check,55.65,1653.85,0,4.460585616378386,Q2
4664-NJCMS,Female,0,1,0,33,0,No phone service,DSL,Yes,No,Yes,Yes,Yes,Yes,Two year,0,Bank transfer (automatic),59.55,2016.3,0,4.458488501954761,Q2
6527-PZFPV,Male,0,1,1,24,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,1,Credit card (automatic),20.8,469.65,0,4.453931057239862,Q2
5306-BVTKJ,Male,0,1,1,48,1,No,DSL,No,Yes,Yes,No,No,No,One year,1,Credit card (automatic),55.8,2651.2,0,4.440546722162335,Q2
0946-FKYTX,Male,0,0,0,52,0,No phone service,DSL,No,Yes,No,No,No,No,One year,0,Mailed check,30.1,1623.4,0,4.435302487878986,Q2
6194-HBGQN,Male,0,0,0,51,1,Yes,DSL,Yes,Yes,Yes,Yes,Yes,No,One year,1,Credit card (automatic),81.15,4126.2,0,4.435116240463362,Q2
7833-PKIHD,Male,0,1,1,51,1,No,DSL,Yes,No,No,Yes,Yes,Yes,One year,1,Bank transfer (automatic),76.4,3966.3,0,4.432526139027797,Q2
3422-WJOYD,Male,0,1,0,28,1,No,DSL,Yes,No,No,Yes,No,No,One year,0,Mailed check,54.35,1426.45,0,4.431761620790901,Q2
3523-BRGUW,Male,1,0,0,26,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,0,Credit card (automatic),19.3,504.2,0,4.427000622777492,Q2
9680-NIAUV,Female,0,1,1,72,1,Yes,Fiber optic,Yes,Yes,Yes,No,Yes,Yes,Two year,0,Credit card (automatic),109.7,8129.3,0,4.424020897041818,Q2
2188-SXWVT,Female,0,0,0,34,1,No,DSL,Yes,Yes,No,No,No,No,One year,0,Mailed check,55.0,1885.15,0,4.423554638930787,Q2
1099-GODLO,Female,0,1,1,1,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,0,Mailed check,20.35,20.35,0,4.416408008369042,Q2
5641-DMBFJ,Female,0,1,0,58,1,Yes,DSL,Yes,No,Yes,Yes,Yes,Yes,Two year,1,Electronic check,84.3,4916.4,0,4.415086776309629,Q2
7037-MTYVW,Male,0,1,1,38,1,Yes,DSL,Yes,No,Yes,Yes,Yes,Yes,Two year,1,Bank transfer (automatic),85.4,3297.0,0,4.403180065333231,Q2
3134-DSHVC,Female,0,0,0,63,1,Yes,Fiber optic,Yes,Yes,Yes,No,Yes,No,Two year,0,Credit card (automatic),98.0,6218.45,0,4.4020304931629965,Q2
1094-BKOSX,Female,0,1,1,45,0,No phone service,DSL,No,Yes,Yes,Yes,No,Yes,One year,0,Bank transfer (automatic),51.0,2264.5,0,4.395292379509382,Q2
0266-GMEAO,Male,0,1,1,72,1,Yes,Fiber optic,Yes,Yes,Yes,Yes,Yes,Yes,Two year,1,Credit card (automatic),114.3,8058.55,0,4.393534713191792,Q2
5862-BRIXZ,Male,0,0,0,46,0,No phone service,DSL,Yes,No,Yes,Yes,Yes,Yes,Two year,1,Bank transfer (automatic),60.75,2893.4,0,4.383423781215741,Q2
1904-WAJAA,Female,0,1,1,24,1,Yes,DSL,Yes,Yes,Yes,No,No,No,Two year,0,Electronic check,64.35,1558.65,0,4.380280376147426,Q2
6016-LVTJQ,Female,0,1,1,34,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,0,Mailed check,20.65,716.4,0,4.378323461182094,Q2
1834-ABKHQ,Female,0,1,1,52,1,No,DSL,No,No,Yes,No,No,No,One year,1,Bank transfer (automatic),50.95,2610.65,0,4.368920651715609,Q2
9150-KPBJQ,Female,0,0,0,6,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,0,Credit card (automatic),19.65,116.85,0,4.363125793862443,Q2
7929-SKFGK,Male,0,1,0,70,1,Yes,Fiber optic,Yes,Yes,Yes,Yes,Yes,Yes,Two year,0,Credit card (automatic),114.3,8244.3,0,4.361655685650728,Q2
0756-MPZRL,Male,0,0,0,46,0,No phone service,DSL,No,No,Yes,Yes,No,No,One year,0,Credit card (automatic),33.7,1537.85,0,4.357624937181357,Q2
9867-JCZSP,Female,0,1,1,17,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,0,Mailed check,20.75,418.25,0,4.355743869778879,Q2
4957-TIALW,Female,0,0,1,15,1,No,DSL,Yes,Yes,Yes,Yes,No,No,One year,0,Credit card (automatic),65.6,1010.0,0,4.354416259087081,Q2
4973-RLZVI,Female,0,0,0,30,1,No,DSL,Yes,Yes,Yes,Yes,Yes,No,One year,0,Credit card (automatic),74.65,2308.6,0,4.354194177586472,Q2
0269-XFESX,Male,0,1,1,23,1,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,0,Mailed check,24.35,538.5,0,4.353543196998342,Q2
4803-LBYPN,Male,0,1,1,34,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,0,Mailed check,20.8,635.9,0,4.349097700368581,Q2
2933-XEUJM,Female,0,0,0,46,1,Yes,DSL,Yes,No,Yes,No,Yes,Yes,Two year,0,Mailed check,79.2,3593.8,0,4.3468051700844565,Q2
9891-NQDBD,Female,0,1,0,28,1,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,0,Mailed check,25.55,672.2,0,4.345025144221721,Q2
9309-BZGNT,Male,1,1,0,69,0,No phone service,DSL,No,No,Yes,No,No,No,One year,1,Credit card (automatic),29.8,2134.3,0,4.338513961444816,Q2
9640-ZSLDC,Female,0,1,1,53,1,No,DSL,No,No,Yes,No,No,Yes,One year,0,Credit card (automatic),60.6,3297.0,0,4.322636085268814,Q2
5204-HMGYF,Female,0,1,1,49,1,No,DSL,Yes,Yes,Yes,Yes,Yes,Yes,One year,1,Mailed check,87.2,4345.0,0,4.31987876070437,Q2
1682-VCOIO,Male,0,0,0,23,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,0,Mailed check,20.45,481.1,0,4.31495451138062,Q2
