customerID,gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,MultipleLines,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,Contract,PaperlessBilling,PaymentMethod,MonthlyCharges,TotalCharges,Churn,risk_churn - per cent,risk_quartile
6377-KSLXC,Male,0,0,0,5,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,0,Mailed check,19.95,107.05,0,16.270493752415415,Q3
6705-LNMDD,Male,0,0,0,20,1,No,DSL,No,No,No,Yes,No,No,Month-to-month,0,Mailed check,50.0,1003.05,0,16.25592429775362,Q3
2439-QKJUL,Male,0,0,0,5,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,0,Mailed check,20.25,109.8,0,16.24076269511063,Q3
4472-VESGY,Female,0,1,1,52,1,Yes,Fiber optic,Yes,Yes,Yes,No,No,Yes,Month-to-month,0,Bank transfer (automatic),98.15,4993.4,0,16.228155128519095,Q3
4323-OHFOW,Female,1,1,0,70,1,Yes,Fiber optic,No,Yes,No,Yes,Yes,Yes,One year,1,Bank transfer (automatic),105.55,7195.35,0,16.213497254362423,Q3
0708-SJDIS,Female,0,0,0,34,1,Yes,DSL,No,No,No,Yes,Yes,No,Month-to-month,0,Mailed check,65.0,2157.5,0,16.210572774192574,Q3
4797-MIWUM,Male,0,1,1,7,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,1,Bank transfer (automatic),20.25,174.7,0,16.191887979665896,Q3
6621-YOBKI,Male,0,0,0,5,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,0,Mailed check,20.35,92.75,0,16.17800544388342,Q3
7382-DFJTU,Male,0,0,0,18,1,No,DSL,No,No,Yes,Yes,No,No,Month-to-month,0,Credit card (automatic),55.2,1058.1,0,16.17440107543023,Q3
3363-EWLGO,Female,0,0,0,5,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,0,Mailed check,19.95,109.6,0,16.10983963427229,Q3
3977-QCRSL,Female,0,0,0,5,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,0,Mailed check,20.15,117.95,0,16.109427468709015,Q3
0584-BJQGZ,Female,0,0,0,25,1,Yes,DSL,Yes,Yes,Yes,Yes,Yes,No,Month-to-month,1,Bank transfer (automatic),78.35,1837.9,0,16.09912241008126,Q3
1229-RCALF,Female,0,1,0,64,1,Yes,Fiber optic,Yes,Yes,Yes,Yes,Yes,Yes,One year,1,Electronic check,115.0,7396.15,0,16.09679134725834,Q3
4495-LHSSK,Female,0,0,1,18,1,Yes,DSL,Yes,No,No,No,No,No,Month-to-month,0,Mailed check,57.65,992.7,0,16.061104047753446,Q3
2692-AQCPF,Female,0,1,0,65,1,Yes,Fiber optic,No,Yes,Yes,Yes,Yes,Yes,One year,1,Credit card (automatic),108.05,7118.9,0,16.05894287634725,Q3
7868-BGSZA,Male,0,1,0,43,1,Yes,DSL,Yes,No,Yes,No,Yes,Yes,One year,1,Electronic check,80.2,3581.6,0,16.05677086183701,Q3
8080-POTJR,Female,0,0,0,30,1,Yes,DSL,Yes,No,Yes,No,Yes,Yes,One year,1,Credit card (automatic),79.3,2427.1,0,16.054165681493224,Q3
0939-EREMR,Female,0,0,1,13,1,No,DSL,No,No,Yes,Yes,No,No,Month-to-month,0,Mailed check,53.45,718.1,0,16.026642727080358,Q3
9644-KVCNC,Female,0,0,0,66,1,Yes,Fiber optic,No,No,Yes,No,Yes,No,One year,1,Bank transfer (automatic),92.15,6056.9,0,16.016411049158947,Q3
2040-OBMLJ,Male,0,0,0,31,1,Yes,Fiber optic,No,No,No,Yes,No,No,One year,0,Credit card (automatic),81.7,2548.65,0,15.994551958823694,Q3
6447-GORXK,Male,0,0,1,31,0,No phone service,DSL,No,No,No,No,No,No,Month-to-month,0,Credit card (automatic),25.0,789.2,0,15.934821034468166,Q3
5473-KHBPS,Female,0,1,1,52,1,Yes,Fiber optic,No,Yes,Yes,No,Yes,No,One year,1,Credit card (automatic),95.7,4976.15,0,15.926985754003553,Q3
8644-XYTSV,Male,0,1,0,42,0,No phone service,DSL,Yes,No,No,No,Yes,No,Month-to-month,1,Bank transfer (automatic),40.15,1626.05,0,15.925861925057974,Q3
9115-YQHGA,Male,0,0,0,40,1,No,DSL,No,No,No,Yes,No,No,Month-to-month,1,Electronic check,51.1,2092.9,0,15.919270228927301,Q3
6137-MFAJN,Female,0,0,0,48,0,No phone service,DSL,Yes,Yes,No,No,Yes,No,Month-to-month,1,Electronic check,44.8,2104.55,0,15.917747964882617,Q3
3865-ZYKAD,Male,1,1,0,69,1,Yes,Fiber optic,Yes,Yes,No,No,No,No,Month-to-month,1,Credit card (automatic),84.9,5785.65,0,15.895465779765777,Q3
9618-LFJRU,Female,0,0,0,4,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,0,Credit card (automatic),20.45,82.85,0,15.86717884230991,Q3
4189-NAKJS,Male,0,0,0,26,1,Yes,DSL,No,No,No,No,No,No,One year,1,Credit card (automatic),51.55,1295.4,0,15.811200746155645,Q3
1573-LGXBA,Male,0,1,1,57,1,No,Fiber optic,No,Yes,Yes,No,Yes,Yes,One year,1,Credit card (automatic),97.55,5598.0,0,15.78522884903028,Q3
7968-QUXNS,Male,0,0,0,6,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,0,Mailed check,18.95,110.15,0,15.78417446936659,Q3
1376-HHBDV,Female,0,0,0,30,1,No,DSL,Yes,No,No,No,No,No,Month-to-month,1,Mailed check,48.8,1536.75,0,15.756409196231754,Q3
3948-FVVRP,Male,0,1,1,9,1,No,DSL,No,Yes,No,Yes,No,No,Month-to-month,0,Mailed check,54.8,452.8,0,15.75515418184196,Q3
1545-ACTAS,Female,0,1,1,48,1,No,Fiber optic,Yes,No,Yes,No,Yes,Yes,One year,1,Bank transfer (automatic),99.7,4977.2,0,15.742338314677434,Q3
4868-AADLV,Male,1,1,1,66,1,Yes,Fiber optic,Yes,Yes,Yes,Yes,Yes,Yes,One year,1,Electronic check,116.25,7862.25,0,15.728575847601586,Q3
2896-TBNBE,Male,0,1,0,40,1,No,Fiber optic,No,Yes,Yes,No,No,No,One year,0,Electronic check,80.8,3132.75,0,15.727404754331006,Q3
5151-HQRDG,Male,0,1,0,37,1,Yes,DSL,Yes,No,No,No,No,No,Month-to-month,1,Mailed check,55.05,2030.75,0,15.722238353486894,Q3
2898-MRKPI,Male,0,1,1,68,1,Yes,Fiber optic,No,Yes,No,No,Yes,Yes,One year,1,Credit card (automatic),101.05,6770.5,0,15.701288975494784,Q3
9364-YKUVW,Male,0,0,0,15,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,1,Mailed check,19.8,309.4,0,15.665307225702083,Q3
2560-PPCHE,Female,0,0,0,65,1,Yes,Fiber optic,No,Yes,No,Yes,Yes,Yes,One year,1,Bank transfer (automatic),105.05,6744.25,0,15.659312827631961,Q3
4926-UMJZD,Female,0,1,0,31,1,No,DSL,No,No,No,Yes,No,No,Month-to-month,1,Mailed check,49.2,1498.55,0,15.652182056948421,Q3
1810-BOHSY,Male,0,1,0,51,1,Yes,Fiber optic,Yes,Yes,No,No,No,Yes,One year,1,Credit card (automatic),96.4,4911.05,0,15.651793574310524,Q3
7824-PANSQ,Male,0,0,0,58,1,Yes,Fiber optic,No,No,No,Yes,No,No,Month-to-month,0,Bank transfer (automatic),80.65,4807.35,0,15.6372349312838,Q3
1222-LRYKO,Male,0,0,1,6,1,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,0,Mailed check,26.35,184.05,0,15.62130719113543,Q3
8375-KVTHK,Male,0,1,0,68,1,No,Fiber optic,No,Yes,No,Yes,Yes,Yes,One year,1,Electronic check,100.3,6754.35,0,15.618495340668614,Q3
9762-YAQAA,Male,0,0,0,39,1,Yes,Fiber optic,No,Yes,No,No,No,No,One year,0,Credit card (automatic),81.4,3213.75,0,15.589013569961402,Q3
6490-FGZAT,Male,0,0,0,6,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,0,Mailed check,20.65,109.3,0,15.573627348426095,Q3
5732-IKGQH,Male,1,1,0,52,1,No,Fiber optic,Yes,No,Yes,Yes,Yes,Yes,One year,1,Bank transfer (automatic),104.45,5481.25,0,15.559057579477459,Q3
0678-RLHVP,Female,0,0,0,53,1,Yes,Fiber optic,No,Yes,Yes,No,Yes,Yes,Two year,0,Electronic check,105.55,5682.25,0,15.543885243430427,Q3
5478-JJVZK,Female,0,0,0,33,1,Yes,DSL,Yes,Yes,No,No,No,No,Month-to-month,1,Mailed check,60.9,2033.85,0,15.53861094401121,Q3
5985-BEHZK,Female,1,1,0,72,1,Yes,Fiber optic,No,Yes,Yes,No,Yes,Yes,One year,0,Credit card (automatic),105.0,7578.05,0,15.516964519708305,Q3
2159-TURXX,Male,0,0,0,5,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,0,Credit card (automatic),20.05,95.55,0,15.507578437995907,Q3
5850-BDWCY,Female,0,0,0,6,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,0,Mailed check,20.2,123.65,0,15.50711080846144,Q3
9591-YVTEB,Male,1,0,0,55,0,No phone service,DSL,Yes,Yes,No,No,Yes,No,Month-to-month,1,Electronic check,44.85,2479.05,0,15.490481408712034,Q3
6972-SNKKW,Female,0,0,0,6,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,0,Mailed check,20.0,109.2,0,15.490211101613568,Q3
0927-CNGRH,Male,0,0,1,1,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,0,Mailed check,19.55,19.55,0,15.480920227977862,Q3
9496-IVVRP,Female,0,1,1,11,1,No,DSL,Yes,No,No,No,No,No,Month-to-month,0,Bank transfer (automatic),51.0,581.7,0,15.464038871748887,Q3
5590-ZSKRV,Female,0,1,1,8,1,No,DSL,Yes,Yes,No,No,No,No,Month-to-month,0,Mailed check,54.65,482.25,0,15.457036584230138,Q3
7879-CGSFV,Male,0,0,0,55,1,No,Fiber optic,Yes,Yes,No,No,Yes,Yes,One year,1,Mailed check,100.9,5552.05,0,15.456430541059657,Q3
4291-HPAXL,Male,0,0,1,1,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,0,Mailed check,19.85,19.85,0,15.445967377445491,Q3
3786-WOVKF,Female,1,1,0,72,1,Yes,Fiber optic,Yes,Yes,No,No,Yes,Yes,One year,1,Bank transfer (automatic),106.85,7677.4,0,15.44262494189772,Q3
6092-QZVPP,Male,0,0,0,36,1,No,DSL,Yes,No,Yes,Yes,Yes,Yes,Month-to-month,1,Credit card (automatic),79.2,2854.95,0,15.433831800934913,Q3
7663-ZTEGJ,Male,0,0,1,29,1,Yes,Fiber optic,No,Yes,Yes,Yes,No,Yes,One year,0,Credit card (automatic),100.55,2830.45,0,15.431734581992899,Q3
3675-EQOZA,Male,0,0,0,5,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,0,Bank transfer (automatic),20.65,93.55,0,15.426373543203828,Q3
2812-SFXMJ,Male,0,0,1,1,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,0,Mailed check,20.05,20.05,0,15.42270601506171,Q3
2928-HLDBA,Female,0,0,0,6,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,0,Mailed check,20.7,112.75,0,15.416143215261332,Q3
3086-RUCRN,Female,0,0,0,66,1,Yes,Fiber optic,Yes,Yes,Yes,Yes,No,Yes,Month-to-month,1,Bank transfer (automatic),103.1,6595.0,0,15.409361373783495,Q3
4277-UDIEF,Male,0,1,1,24,1,Yes,DSL,Yes,No,No,Yes,Yes,Yes,Month-to-month,0,Bank transfer (automatic),81.0,1923.85,0,15.391095495589378,Q3
1543-LLLFT,Male,1,1,0,61,1,Yes,Fiber optic,No,Yes,Yes,Yes,Yes,No,One year,1,Mailed check,98.3,6066.55,0,15.37618433085474,Q3
7361-YPXFS,Female,1,0,0,28,1,Yes,DSL,No,Yes,Yes,Yes,No,No,Month-to-month,0,Bank transfer (automatic),64.45,1867.6,0,15.36237808949627,Q3
7516-GMHUV,Male,1,1,0,50,1,Yes,Fiber optic,Yes,No,Yes,No,Yes,Yes,Two year,1,Credit card (automatic),105.05,5163.3,0,15.360567058086772,Q3
2851-MMUTZ,Female,0,0,0,27,1,No,DSL,No,Yes,No,Yes,No,No,Month-to-month,1,Mailed check,56.15,1439.35,0,15.353150050488082,Q3
9494-BDNNC,Male,0,1,0,66,1,Yes,Fiber optic,No,Yes,Yes,No,No,Yes,One year,0,Electronic check,95.3,6273.4,0,15.344147846214588,Q3
3645-DEYGF,Male,0,0,1,1,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,0,Mailed check,20.75,20.75,0,15.34154625736615,Q3
3373-YZZYM,Male,0,1,1,1,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,0,Mailed check,19.2,19.2,0,15.339634123671416,Q3
4450-MDZFX,Male,0,1,1,60,1,Yes,Fiber optic,No,No,No,No,No,No,Month-to-month,0,Bank transfer (automatic),74.35,4453.3,0,15.334951836454872,Q3
6227-FBDXH,Male,0,1,0,69,1,Yes,Fiber optic,No,No,Yes,No,Yes,Yes,One year,0,Bank transfer (automatic),99.5,6841.45,0,15.327558640667533,Q3
6738-ISCBM,Male,0,0,0,44,0,No phone service,DSL,Yes,No,Yes,No,Yes,Yes,One year,1,Electronic check,54.0,2440.25,0,15.326489200919891,Q3
0655-YDGFJ,Male,0,0,0,29,1,No,DSL,No,No,Yes,No,No,No,Month-to-month,0,Bank transfer (automatic),48.95,1323.7,0,15.311923964534024,Q3
8851-RAGOV,Female,0,1,0,25,1,No,DSL,Yes,Yes,No,Yes,No,Yes,Month-to-month,1,Mailed check,71.05,1837.7,0,15.298366850458223,Q3
1360-XFJMR,Female,0,1,0,67,1,Yes,Fiber optic,No,Yes,Yes,Yes,Yes,Yes,One year,1,Credit card (automatic),109.7,7344.45,0,15.288076274267546,Q3
1925-GMVBW,Female,0,0,0,5,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,0,Credit card (automatic),20.55,96.1,0,15.287628582166384,Q3
0247-SLUJI,Male,0,1,1,1,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,0,Mailed check,19.7,19.7,0,15.281081892182513,Q3
7789-CRUVC,Female,1,1,0,61,1,Yes,Fiber optic,Yes,Yes,Yes,Yes,No,No,Month-to-month,1,Credit card (automatic),94.2,5895.45,0,15.253276346505606,Q3
7989-AWGEH,Male,0,1,1,49,0,No phone service,DSL,Yes,No,No,No,No,Yes,Month-to-month,1,Electronic check,39.2,1838.15,0,15.217787761435398,Q3
5440-VHLUL,Male,0,0,0,69,1,Yes,Fiber optic,No,Yes,No,Yes,Yes,Yes,One year,1,Bank transfer (automatic),105.2,7386.05,0,15.197757805778226,Q3
2923-ARZLG,Male,0,1,1,0,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,1,Mailed check,19.7,,0,15.195557376952722,Q3
1852-XEMDW,Male,0,0,0,22,1,Yes,DSL,Yes,Yes,Yes,No,No,No,Month-to-month,0,Mailed check,65.05,1427.55,0,15.171198626352279,Q3
3272-VUHPV,Female,0,1,1,8,1,No,DSL,No,Yes,No,Yes,No,No,Month-to-month,0,Bank transfer (automatic),56.3,401.5,0,15.142892752544522,Q3
8905-IAZPF,Female,0,1,0,69,1,No,Fiber optic,No,Yes,No,No,Yes,Yes,One year,1,Credit card (automatic),95.65,6744.2,0,15.108395065736408,Q3
2212-LYASK,Male,0,1,1,27,0,No phone service,DSL,No,Yes,Yes,No,No,Yes,One year,1,Credit card (automatic),45.85,1246.4,0,15.102482902731573,Q3
4079-VTGLK,Male,1,1,0,30,1,Yes,DSL,No,No,Yes,No,Yes,Yes,Two year,0,Electronic check,74.85,2181.75,0,15.086164087230255,Q3
8224-IVVPA,Female,0,0,0,27,1,No,DSL,Yes,Yes,No,No,No,No,Month-to-month,1,Mailed check,56.7,1652.95,0,15.085263588765546,Q3
9962-BFPDU,Female,0,1,1,1,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,0,Mailed check,20.05,20.05,0,15.082568635746602,Q3
2320-YKQBO,Female,0,0,0,7,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,0,Mailed check,19.3,144.95,0,15.078090919513246,Q3
9470-RTWDV,Male,0,1,1,26,1,Yes,DSL,No,No,Yes,Yes,Yes,Yes,One year,1,Credit card (automatic),82.0,2083.1,0,15.0728120233878,Q3
7299-GNVPL,Female,0,1,1,23,1,No,Fiber optic,Yes,Yes,No,Yes,No,No,Month-to-month,0,Mailed check,84.4,1936.85,0,15.065312673605952,Q3
0750-EKNGL,Male,0,0,0,7,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,0,Mailed check,20.75,141.1,0,15.053833075887491,Q3
3156-QLHBO,Male,0,0,1,2,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,0,Mailed check,19.25,48.35,0,15.005002716288546,Q3
9036-CSKBW,Female,0,0,0,51,1,Yes,Fiber optic,Yes,Yes,Yes,No,Yes,Yes,One year,0,Bank transfer (automatic),107.45,5680.9,0,15.000121663493616,Q3
7787-BNTZM,Male,0,0,0,6,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,0,Bank transfer (automatic),20.15,130.5,0,14.996047594227782,Q3
9554-DFKIC,Male,0,1,1,30,1,Yes,DSL,Yes,No,No,No,No,No,Month-to-month,1,Bank transfer (automatic),54.45,1588.7,0,14.971994665567317,Q3
6671-NGWON,Female,0,0,0,7,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,0,Mailed check,20.35,150.6,0,14.970453464335302,Q3
8319-QBEHW,Male,0,0,1,26,0,No phone service,DSL,No,Yes,No,No,Yes,No,One year,1,Bank transfer (automatic),39.95,1023.75,0,14.96664505489619,Q3
5150-LJNSR,Male,0,1,1,31,1,Yes,Fiber optic,Yes,No,Yes,No,Yes,No,One year,0,Bank transfer (automatic),98.05,3082.1,0,14.959283587126237,Q3
8944-AILEF,Male,0,1,0,15,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,1,Credit card (automatic),19.45,340.85,0,14.954734234485148,Q3
4374-YMUSQ,Male,0,0,0,34,1,Yes,Fiber optic,Yes,Yes,Yes,Yes,Yes,Yes,One year,0,Credit card (automatic),116.25,3899.05,0,14.952982595141414,Q3
3530-CRZSB,Female,0,0,0,7,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,0,Mailed check,20.65,155.9,0,14.94997124962412,Q3
2452-SNHFZ,Female,0,0,0,47,1,No,Fiber optic,Yes,No,No,No,No,No,Month-to-month,0,Credit card (automatic),75.45,3545.1,0,14.949888485125868,Q3
9970-QBCDA,Female,0,0,0,6,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,0,Credit card (automatic),19.7,129.55,0,14.891168878992437,Q3
6749-UTDVX,Male,0,0,0,72,1,Yes,Fiber optic,No,Yes,Yes,No,Yes,Yes,Two year,1,Electronic check,103.65,7634.8,0,14.873256598096646,Q3
4198-VFOEA,Female,0,0,0,12,0,No phone service,DSL,Yes,No,No,Yes,No,No,One year,1,Mailed check,33.6,435.45,0,14.871948958187414,Q3
2410-CIYFZ,Male,0,0,1,2,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,0,Mailed check,20.4,42.9,0,14.857008642638181,Q3
0580-PIQHM,Female,0,1,1,41,1,Yes,Fiber optic,Yes,Yes,Yes,No,No,Yes,One year,1,Bank transfer (automatic),101.6,3930.55,0,14.851976912640458,Q3
2925-MXLSX,Female,0,0,0,30,1,Yes,DSL,No,Yes,Yes,No,Yes,No,One year,1,Credit card (automatic),68.95,2038.7,0,14.845476835868276,Q3
4476-OSWTN,Male,1,1,0,69,1,Yes,Fiber optic,Yes,No,Yes,Yes,Yes,Yes,One year,1,Mailed check,110.55,7610.1,0,14.843023061387257,Q3
1309-XGFSN,Male,1,1,1,52,1,Yes,DSL,No,Yes,Yes,No,Yes,Yes,One year,1,Electronic check,80.85,4079.55,0,14.82605238430447,Q3
5678-VFNEQ,Female,0,1,0,71,1,Yes,Fiber optic,Yes,No,Yes,No,Yes,Yes,One year,1,Credit card (automatic),104.1,7412.25,0,14.820661571999524,Q3
4075-JFPGR,Female,0,1,0,51,1,No,Fiber optic,Yes,Yes,Yes,No,Yes,No,One year,1,Electronic check,93.5,4619.55,0,14.818729372306718,Q3
6035-RIIOM,Female,0,0,0,54,1,Yes,Fiber optic,No,Yes,No,No,Yes,Yes,Two year,1,Bank transfer (automatic),97.2,5129.45,0,14.810889852216741,Q3
