customerID,gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,MultipleLines,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,Contract,PaperlessBilling,PaymentMethod,MonthlyCharges,TotalCharges,Churn,risk_churn - per cent,risk_quartile
2882-WDTBA,Male,0,1,1,69,1,No,DSL,Yes,Yes,Yes,Yes,Yes,No,Two year,1,Bank transfer (automatic),75.75,5388.15,0,0.8990803459365242,Q1
9068-FHQHD,Female,0,1,1,40,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,0,Bank transfer (automatic),20.15,777.35,0,0.897218751062225,Q1
4779-ZGICK,Male,0,1,1,48,1,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,0,Mailed check,23.55,1173.35,0,0.8965217910700035,Q1
4139-DETXS,Female,0,1,1,72,0,No phone service,DSL,Yes,Yes,Yes,Yes,Yes,Yes,Two year,0,Bank transfer (automatic),64.45,4528.0,0,0.8950630051119238,Q1
2908-WGAXL,Female,0,1,1,56,1,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,1,Credit card (automatic),24.95,1468.9,0,0.8941397117895152,Q1
0769-MURVM,Female,0,1,1,72,0,No phone service,DSL,Yes,Yes,Yes,Yes,Yes,Yes,Two year,0,Bank transfer (automatic),65.7,4575.35,0,0.8941061907325261,Q1
6051-PTVNS,Female,0,1,1,55,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,0,Credit card (automatic),19.15,998.1,0,0.892902200993674,Q1
0885-HMGPY,Male,0,0,0,62,1,Yes,DSL,Yes,Yes,Yes,Yes,No,No,Two year,0,Bank transfer (automatic),69.4,4237.5,0,0.8914586097505246,Q1
5196-WPYOW,Male,0,1,1,67,1,No,DSL,Yes,Yes,No,Yes,No,No,One year,0,Mailed check,60.05,3994.05,0,0.8913386480226172,Q1
3764-MNMOI,Male,0,0,0,46,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,0,Credit card (automatic),19.2,908.15,0,0.8907222569788464,Q1
2954-PIBKO,Female,0,1,1,69,1,Yes,DSL,Yes,No,Yes,Yes,No,No,Two year,1,Credit card (automatic),64.15,4254.1,0,0.8892029775773151,Q1
9646-NMHXE,Male,0,1,0,47,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,0,Mailed check,19.65,973.1,0,0.8881095934492387,Q1
2162-FRZAA,Male,0,1,1,63,0,No phone service,DSL,No,Yes,Yes,Yes,No,No,Two year,0,Bank transfer (automatic),39.35,2395.05,0,0.8839398247302944,Q1
7596-ZYWBB,Female,0,0,0,65,1,No,DSL,Yes,Yes,No,Yes,No,No,Two year,1,Mailed check,59.6,3739.8,0,0.8831196832628798,Q1
9639-BUJXT,Male,0,0,0,63,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,0,Mailed check,20.5,1328.15,0,0.8818690816640051,Q1
6096-EGVTU,Female,0,1,1,64,1,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,0,Mailed check,24.9,1595.5,0,0.8816416254486564,Q1
9668-PUGNU,Male,0,1,0,71,1,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,1,Electronic check,24.5,1816.2,0,0.8815329209597258,Q1
8922-NPKBJ,Male,0,1,1,42,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,0,Mailed check,19.35,867.3,0,0.8805328033962676,Q1
5016-LIPDW,Male,0,1,1,57,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,0,Mailed check,19.4,1061.6,0,0.8789015117335007,Q1
2560-QTSBS,Female,0,1,1,72,1,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,1,Bank transfer (automatic),23.3,1623.15,0,0.8734568623739499,Q1
4698-KVLLG,Female,1,0,0,51,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,0,Credit card (automatic),19.6,967.9,0,0.8725561662795076,Q1
5457-COLHT,Male,0,1,1,69,1,No,DSL,Yes,Yes,No,Yes,Yes,Yes,Two year,0,Bank transfer (automatic),80.65,5542.55,0,0.8717765345487426,Q1
4335-BSMJS,Female,0,0,0,62,1,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,1,Credit card (automatic),25.8,1563.95,0,0.8714993921522551,Q1
9938-PRCVK,Female,0,1,1,41,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,0,Bank transfer (automatic),19.7,804.25,0,0.8663774936312284,Q1
6365-HITVU,Female,0,1,1,71,1,No,DSL,Yes,Yes,Yes,Yes,Yes,Yes,Two year,0,Credit card (automatic),87.25,6328.7,0,0.8663471832505735,Q1
6961-MJKBO,Male,0,0,0,47,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,0,Bank transfer (automatic),20.45,943.0,0,0.8647573193063035,Q1
4878-BUNFV,Male,0,1,1,42,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,0,Mailed check,20.7,828.85,0,0.863790193815816,Q1
5465-BUBFA,Female,0,1,1,41,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,0,Bank transfer (automatic),19.3,772.4,0,0.8637369496277102,Q1
8338-QIUNR,Male,0,1,1,72,1,Yes,DSL,Yes,No,Yes,Yes,No,No,Two year,1,Credit card (automatic),66.5,4811.6,0,0.8626843026342358,Q1
8215-NGSPE,Female,0,1,1,42,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,0,Mailed check,20.0,833.55,0,0.8599233058292926,Q1
4299-OPXEJ,Female,0,0,0,56,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,1,Bank transfer (automatic),19.55,1080.55,0,0.8594117404974051,Q1
5324-KTGCG,Male,0,1,0,71,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,0,Electronic check,20.85,1539.75,0,0.8569743199115955,Q1
5939-SXWHM,Male,0,1,1,48,1,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,0,Bank transfer (automatic),26.3,1245.05,0,0.8567356269798089,Q1
0932-YIXYU,Female,0,0,0,47,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,0,Credit card (automatic),20.25,1029.8,0,0.8554858410811171,Q1
0562-KBDVM,Female,0,0,0,70,0,No phone service,DSL,Yes,Yes,Yes,Yes,No,No,Two year,1,Bank transfer (automatic),44.6,3058.15,0,0.8542777302426681,Q1
7921-BEPCI,Female,0,0,0,72,1,Yes,DSL,Yes,Yes,No,No,No,No,Two year,0,Bank transfer (automatic),59.75,4265.0,0,0.8517354711819023,Q1
5095-ETBRJ,Female,0,1,0,55,1,No,DSL,Yes,Yes,No,Yes,No,No,Two year,0,Mailed check,56.8,3112.05,0,0.8514354982618272,Q1
6283-GITPX,Male,0,0,1,71,1,No,DSL,Yes,Yes,Yes,Yes,Yes,No,Two year,1,Credit card (automatic),76.9,5522.7,0,0.8450638332711072,Q1
6770-UAYGJ,Female,0,1,1,49,1,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,0,Mailed check,25.25,1211.65,0,0.8426168152405963,Q1
6997-UVGOX,Male,0,1,1,71,1,No,DSL,Yes,Yes,Yes,Yes,Yes,Yes,Two year,0,Bank transfer (automatic),85.45,6029.9,0,0.8410544722520641,Q1
2235-EZAIK,Female,0,1,0,72,1,Yes,DSL,Yes,Yes,Yes,Yes,Yes,No,Two year,0,Credit card (automatic),79.2,5401.9,0,0.8407702636424809,Q1
7599-NTMDP,Female,0,1,1,62,0,No phone service,DSL,Yes,Yes,No,Yes,Yes,No,Two year,0,Bank transfer (automatic),48.7,3008.55,0,0.8373417325292006,Q1
9067-YGSCA,Female,0,0,0,70,1,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,0,Credit card (automatic),26.05,1856.4,0,0.8371922970728911,Q1
5093-FEGLU,Female,0,1,0,47,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,0,Bank transfer (automatic),19.65,921.55,0,0.8359575001755856,Q1
7306-YDSOI,Male,0,1,1,69,1,No,DSL,Yes,Yes,Yes,No,No,No,Two year,1,Bank transfer (automatic),59.75,4069.9,0,0.833807104718124,Q1
4872-JCVCA,Female,0,1,0,71,0,No phone service,DSL,Yes,Yes,Yes,Yes,No,No,Two year,1,Bank transfer (automatic),47.6,3377.8,0,0.8331606329638009,Q1
6425-JWTDV,Male,0,1,0,48,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,0,Mailed check,19.25,855.1,0,0.8324068439866337,Q1
9769-TSBZE,Female,0,0,1,70,1,Yes,DSL,Yes,Yes,No,Yes,No,No,Two year,0,Electronic check,66.0,4891.5,0,0.8300028373025286,Q1
0336-PIKEI,Male,1,1,0,72,1,No,DSL,Yes,Yes,Yes,Yes,Yes,No,Two year,0,Bank transfer (automatic),74.4,5360.75,0,0.8287941882291778,Q1
4940-KHCWD,Female,0,1,0,60,0,No phone service,DSL,Yes,Yes,No,Yes,No,No,Two year,0,Bank transfer (automatic),37.7,2288.7,0,0.8269674109731808,Q1
7162-WPHPM,Male,0,1,1,58,1,Yes,DSL,Yes,Yes,Yes,Yes,No,No,Two year,0,Credit card (automatic),71.6,4230.25,0,0.8268492619972194,Q1
5549-ZGHFB,Male,0,1,1,50,1,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,0,Mailed check,24.95,1261.45,0,0.8253405777936201,Q1
6897-RWMUB,Male,0,1,1,61,1,No,DSL,Yes,Yes,Yes,Yes,No,No,Two year,1,Bank transfer (automatic),68.05,4158.25,0,0.8219037705401296,Q1
4361-FEBGN,Male,0,0,0,48,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,0,Credit card (automatic),20.15,982.95,0,0.8208512646812587,Q1
6518-PPLMZ,Male,0,1,1,53,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,1,Mailed check,19.4,1110.35,0,0.8197138420437363,Q1
9091-WTUUY,Male,0,1,1,64,1,No,DSL,Yes,No,Yes,Yes,Yes,No,Two year,0,Mailed check,69.25,4447.75,0,0.8167817816446858,Q1
5666-MBJPT,Male,0,0,0,65,1,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,1,Bank transfer (automatic),25.1,1725.0,0,0.8165653290450671,Q1
6479-VDGRK,Female,0,1,1,72,1,No,DSL,Yes,Yes,Yes,Yes,Yes,Yes,Two year,0,Bank transfer (automatic),85.3,6129.2,0,0.8140320898855894,Q1
8896-RAZCR,Female,0,0,1,44,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,0,Mailed check,19.9,868.1,0,0.814007642894466,Q1
6164-HAQTX,Male,0,0,0,71,0,No phone service,DSL,Yes,Yes,Yes,Yes,Yes,No,Two year,0,Bank transfer (automatic),53.95,3888.65,0,0.8137180765019734,Q1
9916-AYHTC,Male,0,0,0,48,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,0,Credit card (automatic),19.85,916.0,0,0.8119397772950192,Q1
1468-DEFNC,Male,1,1,1,64,1,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,1,Bank transfer (automatic),24.4,1548.65,0,0.8109924444698081,Q1
9993-LHIEB,Male,0,1,1,67,1,No,DSL,Yes,No,Yes,Yes,No,Yes,Two year,0,Mailed check,67.85,4627.65,0,0.8108391219947994,Q1
7416-CKTEP,Female,0,1,0,57,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,1,Bank transfer (automatic),19.6,1134.25,0,0.8089847097972209,Q1
1073-XXCZD,Male,0,1,0,55,1,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,0,Bank transfer (automatic),25.7,1443.65,0,0.8086823737674349,Q1
5699-BNCAS,Male,1,0,0,71,1,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,1,Mailed check,24.65,1766.75,0,0.805035490923749,Q1
3470-OBUET,Female,0,1,1,67,1,Yes,DSL,Yes,Yes,No,Yes,Yes,No,Two year,0,Credit card (automatic),74.0,4868.4,0,0.7969582863080116,Q1
3486-HOOGQ,Female,0,1,1,70,1,Yes,DSL,Yes,Yes,Yes,Yes,Yes,No,Two year,0,Bank transfer (automatic),79.7,5743.3,0,0.7968221528205024,Q1
7139-JZFVG,Male,0,1,1,60,1,No,DSL,Yes,Yes,Yes,No,No,No,Two year,0,Bank transfer (automatic),60.5,3694.45,0,0.7938569221402727,Q1
7242-EDTYC,Male,0,0,1,44,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,0,Bank transfer (automatic),19.55,819.95,0,0.7926176973130918,Q1
0988-AADSA,Female,0,1,1,72,1,Yes,DSL,Yes,Yes,Yes,Yes,No,Yes,Two year,0,Bank transfer (automatic),80.85,5824.75,0,0.7916269836647694,Q1
1231-YNDEK,Male,0,0,0,58,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,1,Bank transfer (automatic),19.15,1035.5,0,0.7909461452853407,Q1
1215-EXRMO,Male,0,1,0,50,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,0,Mailed check,20.55,1067.65,0,0.7860565158611204,Q1
9114-DPSIA,Male,0,1,1,72,1,Yes,DSL,Yes,Yes,Yes,Yes,No,Yes,Two year,0,Credit card (automatic),81.0,5750.0,0,0.7835408551749764,Q1
3948-KXDUF,Male,0,0,0,66,1,Yes,DSL,Yes,Yes,Yes,Yes,No,No,Two year,0,Bank transfer (automatic),68.75,4447.55,0,0.7830946426161473,Q1
5208-FVQKB,Male,0,1,0,70,1,No,DSL,Yes,Yes,No,Yes,No,Yes,Two year,0,Mailed check,67.95,4664.15,0,0.7779387692808724,Q1
3913-FCUUW,Female,0,1,1,72,1,Yes,DSL,Yes,Yes,Yes,Yes,No,No,Two year,1,Bank transfer (automatic),70.45,5165.7,0,0.7770672561854766,Q1
6614-YWYSC,Male,1,1,0,61,1,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,0,Bank transfer (automatic),25.0,1501.75,0,0.774744466639648,Q1
5242-UOWHD,Male,0,1,1,45,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,0,Mailed check,20.35,929.2,0,0.7741299920293297,Q1
1955-IBMMB,Male,0,0,0,59,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,1,Bank transfer (automatic),20.2,1192.3,0,0.7740528017521741,Q1
4018-PPNDW,Female,0,1,1,61,1,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,1,Mailed check,24.1,1551.6,0,0.7732857394946662,Q1
4992-LTJNE,Male,0,1,1,72,1,Yes,DSL,Yes,No,No,No,No,No,Two year,0,Bank transfer (automatic),55.3,3983.6,0,0.7693333719416323,Q1
2207-RYYRL,Male,0,1,1,52,1,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,0,Mailed check,24.55,1331.05,0,0.7687622059086169,Q1
6139-ZZRBQ,Male,1,0,0,64,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,1,Bank transfer (automatic),20.05,1198.05,0,0.7670986871254712,Q1
3399-BMLVW,Male,0,1,1,51,1,No,DSL,Yes,Yes,No,Yes,No,No,Two year,0,Credit card (automatic),60.5,3121.45,0,0.7651986437944801,Q1
8701-DGLVH,Male,0,0,0,51,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,0,Mailed check,20.45,1042.65,0,0.7636075733605381,Q1
1240-HCBOH,Female,0,0,0,67,1,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,1,Mailed check,26.1,1759.55,0,0.7634218221395053,Q1
8532-UEFWH,Male,0,1,1,52,1,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,0,Mailed check,25.75,1345.85,0,0.76316308985703,Q1
8039-ACLPL,Female,0,1,1,72,1,No,DSL,Yes,Yes,Yes,No,No,Yes,Two year,0,Credit card (automatic),68.75,4888.2,0,0.7619104408028712,Q1
5472-CVMDX,Female,0,0,0,68,0,No phone service,DSL,Yes,No,Yes,Yes,No,No,Two year,0,Mailed check,38.9,2719.2,0,0.7594280581432451,Q1
1207-BLKSA,Female,0,1,1,52,1,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,0,Mailed check,23.05,1255.1,0,0.7585542950539853,Q1
3200-MNQTF,Male,0,1,0,67,1,Yes,DSL,Yes,Yes,Yes,Yes,No,No,Two year,0,Credit card (automatic),70.9,4677.1,0,0.757677785601317,Q1
6619-RPLQZ,Female,0,1,1,45,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,0,Mailed check,20.85,892.15,0,0.7566020687360261,Q1
3580-GICBM,Female,0,1,1,61,1,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,1,Mailed check,24.2,1445.2,0,0.7564933711408173,Q1
6248-BSHKG,Male,0,1,1,61,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,0,Mailed check,20.4,1226.45,0,0.7548362625237184,Q1
2817-LVCPP,Female,0,0,0,50,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,0,Credit card (automatic),19.4,1023.95,0,0.7534482353194774,Q1
7996-MHXLW,Female,0,0,0,66,1,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,1,Credit card (automatic),25.15,1683.6,0,0.7522275433181428,Q1
4302-ZYFEL,Male,0,1,1,69,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,1,Credit card (automatic),20.55,1403.1,0,0.7518459858791212,Q1
1248-DYXUB,Male,0,1,1,52,1,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,0,Mailed check,24.8,1229.1,0,0.7516791556284099,Q1
1085-LDWAM,Female,0,1,1,69,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,1,Credit card (automatic),20.35,1442.65,0,0.7509790093598884,Q1
