customerID,gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,MultipleLines,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,Contract,PaperlessBilling,PaymentMethod,MonthlyCharges,TotalCharges,Churn,risk_churn,risk_churn %,risk_churn - per cent,risk_quartile
8146-QQKZH,Female,0,1,0,71,1,No,DSL,Yes,No,Yes,Yes,Yes,Yes,Two year,0,Bank transfer (automatic),81.85,5924.4,0,1.1538061186203326,33.230706556100955,33.230706556100955,Q4
3209-ZPKFI,Male,0,1,1,47,1,Yes,DSL,No,Yes,No,No,No,No,Month-to-month,0,Electronic check,54.25,2538.2,0,43.97930161734787,33.2301034389837,33.2301034389837,Q4
2239-CGBUZ,Female,0,1,0,51,1,No,DSL,Yes,Yes,No,Yes,No,No,One year,1,Bank transfer (automatic),60.5,3145.15,0,4.642203970003724,33.18254511618112,33.18254511618112,Q4
3506-OVLKD,Male,0,0,0,35,1,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,0,Bank transfer (automatic),26.2,954.9,0,71.53490189418625,33.179679815788035,33.179679815788035,Q4
3606-SBKRY,Male,0,0,0,31,0,No phone service,DSL,No,No,Yes,No,Yes,Yes,One year,1,Electronic check,50.05,1523.4,0,11.243683314704363,33.16082666015528,33.16082666015528,Q4
4778-IZARL,Male,0,1,0,63,1,No,Fiber optic,Yes,Yes,Yes,Yes,Yes,Yes,Two year,1,Credit card (automatic),110.1,6705.7,0,1.8807608520782098,33.14741228095014,33.14741228095014,Q4
2144-BFDSO,Female,1,1,0,50,1,Yes,Fiber optic,Yes,Yes,Yes,No,Yes,Yes,Month-to-month,0,Bank transfer (automatic),108.75,5431.9,0,6.547502010332164,33.14603135361091,33.14603135361091,Q4
6719-FGEDO,Female,0,1,0,72,1,Yes,Fiber optic,Yes,Yes,Yes,Yes,No,No,Two year,1,Bank transfer (automatic),97.0,7104.2,0,1.2039974857118725,33.11884455170283,33.11884455170283,Q4
9477-LGWQI,Male,0,1,1,70,1,No,DSL,Yes,Yes,Yes,No,Yes,Yes,Two year,1,Credit card (automatic),80.15,5600.15,0,4.95697538307188,33.11091938621163,33.11091938621163,Q4
2520-SGTTA,Female,0,1,1,0,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,0,Mailed check,20.0,,0,26.49632154997162,33.09753115485653,33.09753115485653,Q4
0621-HJWXJ,Female,0,1,0,63,1,Yes,Fiber optic,No,Yes,No,No,No,No,Month-to-month,1,Bank transfer (automatic),81.55,5029.05,0,27.42860576418234,33.08367479301055,33.08367479301055,Q4
3995-WFCSM,Female,0,0,0,2,1,No,DSL,No,No,Yes,No,No,Yes,Month-to-month,0,Electronic check,60.85,111.4,0,45.516362413522515,33.08044243359853,33.08044243359853,Q4
1360-XFJMR,Female,0,1,0,67,1,Yes,Fiber optic,No,Yes,Yes,Yes,Yes,Yes,One year,1,Credit card (automatic),109.7,7344.45,0,60.88855927442369,33.074545295652904,33.074545295652904,Q4
4020-KIUDI,Male,0,1,1,6,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,0,Credit card (automatic),19.85,138.85,0,1.8514158692304956,33.04307359538744,33.04307359538744,Q4
7617-EYGLW,Male,0,0,0,1,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,0,Electronic check,19.45,19.45,0,49.21689875465473,33.042558311705584,33.042558311705584,Q4
9402-ORRAH,Female,1,0,0,15,1,No,Fiber optic,No,No,No,No,Yes,Yes,Month-to-month,1,Electronic check,91.5,1400.3,0,38.808624288222966,33.02447968005889,33.02447968005889,Q4
1845-ZLLIG,Male,0,0,0,1,1,No,DSL,No,Yes,No,No,No,No,Month-to-month,1,Mailed check,50.15,50.15,0,1.3827919686143613,33.011514436173265,33.011514436173265,Q4
8573-JGCZW,Male,0,0,0,17,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,1,Bank transfer (automatic),19.65,351.55,0,24.629443499411526,33.0050129078745,33.0050129078745,Q4
7113-HIPFI,Male,0,1,1,66,1,No,DSL,Yes,Yes,Yes,Yes,No,No,Two year,0,Mailed check,65.85,4097.05,0,6.264167228836219,32.982982048377714,32.982982048377714,Q4
2080-GKCWQ,Male,0,0,0,2,1,No,Fiber optic,No,Yes,No,No,No,No,Month-to-month,0,Electronic check,74.95,151.75,0,61.741599296360086,32.92710488574238,32.92710488574238,Q4
6383-ZTSIW,Female,1,1,0,39,1,No,Fiber optic,Yes,Yes,No,No,Yes,Yes,One year,0,Mailed check,99.1,3877.95,0,9.022788058752859,32.89485674681608,32.89485674681608,Q4
7853-WNZSY,Male,0,0,0,1,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,1,Credit card (automatic),19.75,19.75,0,1.4274369577492623,32.892669809205344,32.892669809205344,Q4
9489-JMTTN,Female,0,1,1,72,1,Yes,DSL,Yes,Yes,Yes,Yes,Yes,Yes,Two year,0,Credit card (automatic),89.75,6595.9,0,2.374656328854486,32.889776348387834,32.889776348387834,Q4
2908-ZTPNF,Female,0,0,0,36,0,No phone service,DSL,No,Yes,No,Yes,No,No,Month-to-month,1,Bank transfer (automatic),34.85,1267.2,0,11.556365892419421,32.87927101443488,32.87927101443488,Q4
6728-VOIFY,Female,0,1,0,63,1,No,Fiber optic,No,Yes,No,No,Yes,Yes,One year,1,Electronic check,96.0,6109.75,0,9.728569927535336,32.86657136869506,32.86657136869506,Q4
1391-UBDAR,Male,0,0,0,11,1,No,Fiber optic,No,No,Yes,No,No,No,Month-to-month,0,Electronic check,72.9,818.45,0,35.728059191660506,32.851052520496424,32.851052520496424,Q4
3167-SNQPL,Male,1,1,1,38,1,Yes,Fiber optic,No,Yes,No,No,Yes,Yes,Month-to-month,0,Electronic check,101.15,3741.85,0,2.462473740935784,32.823174469467695,32.823174469467695,Q4
8164-OCKUJ,Female,0,1,1,59,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,0,Mailed check,20.6,1286.0,0,2.0796390071053485,32.716718658318484,32.716718658318484,Q4
8749-TZYEC,Male,0,1,0,72,1,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,0,Credit card (automatic),24.8,1874.3,0,7.291265416232097,32.71227923181399,32.71227923181399,Q4
3956-MGXOG,Female,0,0,0,28,1,No,Fiber optic,No,No,No,No,No,Yes,Month-to-month,1,Electronic check,80.6,2244.95,0,2.38384462703631,32.690001687130874,32.690001687130874,Q4
0366-NQSHS,Male,0,0,0,2,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,0,Mailed check,19.35,46.35,0,20.042518582256204,32.67816687284548,32.67816687284548,Q4
1047-NNCBF,Male,0,0,0,20,1,No,Fiber optic,No,No,No,No,No,No,Month-to-month,0,Credit card (automatic),70.55,1493.55,0,5.69217044214442,32.67375664118832,32.67375664118832,Q4
4829-ZLJTK,Female,1,1,0,72,1,Yes,Fiber optic,Yes,Yes,Yes,No,Yes,Yes,Two year,1,Electronic check,112.4,8046.85,0,19.86738488944198,32.631183492967445,32.631183492967445,Q4
4833-QTJNO,Male,1,1,0,67,1,Yes,Fiber optic,Yes,Yes,No,No,No,No,Month-to-month,0,Bank transfer (automatic),83.85,5588.8,0,42.942089046146464,32.63081670909177,32.63081670909177,Q4
0373-AIVNJ,Male,0,0,0,9,0,No phone service,DSL,Yes,Yes,Yes,No,No,No,One year,0,Mailed check,39.55,373.0,0,39.201570983612136,32.53693019522498,32.53693019522498,Q4
6663-JOCQO,Male,0,1,1,31,1,Yes,DSL,Yes,Yes,No,Yes,No,Yes,One year,1,Bank transfer (automatic),75.25,2344.5,0,13.620384681578207,32.48191099147715,32.48191099147715,Q4
7246-ZGQDF,Female,0,0,1,1,1,No,DSL,Yes,No,No,Yes,No,No,Month-to-month,0,Electronic check,54.5,54.5,0,4.722173868427666,32.477903150249354,32.477903150249354,Q4
4936-YPJNK,Female,0,0,0,10,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,1,Mailed check,19.9,199.45,0,19.948254458743886,32.47042010312623,32.47042010312623,Q4
4994-OBRSZ,Male,0,0,1,14,1,No,DSL,Yes,Yes,Yes,Yes,No,Yes,Two year,0,Bank transfer (automatic),76.1,1054.8,0,55.82682130610929,32.417823724907066,32.417823724907066,Q4
4378-MYPGO,Male,0,1,1,68,1,No,Fiber optic,Yes,Yes,Yes,No,Yes,Yes,Two year,1,Bank transfer (automatic),105.25,7173.15,0,34.3740885012887,32.39640890403598,32.39640890403598,Q4
3720-DBRWL,Male,0,1,0,51,1,No,DSL,Yes,Yes,Yes,Yes,Yes,Yes,Two year,1,Credit card (automatic),83.85,4307.1,0,7.542583732728564,32.31319966465996,32.31319966465996,Q4
6870-ECSHE,Female,0,0,0,2,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,0,Mailed check,20.45,34.8,0,2.7474123241754644,32.25466985649948,32.25466985649948,Q4
2050-ONYDQ,Female,0,1,1,65,1,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,0,Credit card (automatic),26.0,1654.85,0,49.180215505648206,32.240299099631606,32.240299099631606,Q4
3689-MOZGR,Female,0,0,0,29,0,No phone service,DSL,No,No,No,Yes,No,No,Month-to-month,1,Electronic check,31.2,926.2,0,1.0717440742221664,32.2310045963189,32.2310045963189,Q4
3191-CSNMG,Female,0,1,1,3,1,No,Fiber optic,No,No,No,No,Yes,No,Month-to-month,1,Electronic check,80.7,239.45,0,39.16831323485826,32.22611431719183,32.22611431719183,Q4
1169-SAOCL,Male,0,0,0,49,1,Yes,Fiber optic,No,Yes,No,Yes,Yes,Yes,One year,1,Bank transfer (automatic),106.65,5168.1,0,5.2868862566205,32.20499917233989,32.20499917233989,Q4
8468-FZTOE,Female,0,1,1,72,1,No,DSL,Yes,Yes,Yes,Yes,No,Yes,Two year,1,Electronic check,74.35,5237.4,0,0.41843816637893505,32.144831669504654,32.144831669504654,Q4
7607-QKKTJ,Male,0,1,1,45,1,Yes,Fiber optic,No,Yes,Yes,No,No,Yes,One year,1,Credit card (automatic),95.0,4368.85,0,5.276543686023404,32.13743525290913,32.13743525290913,Q4
5512-IDZEI,Male,0,1,1,46,1,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,0,Electronic check,24.9,1174.8,0,34.0321628582097,32.13180135416812,32.13180135416812,Q4
5122-CYFXA,Female,0,0,0,3,1,No,DSL,No,Yes,No,Yes,Yes,Yes,Month-to-month,1,Electronic check,75.3,244.1,0,7.299556163619217,32.126643066641485,32.126643066641485,Q4
6122-EFVKN,Male,0,0,1,24,0,No phone service,DSL,Yes,No,No,Yes,No,No,Two year,0,Mailed check,35.75,830.8,0,26.54068984302123,32.08076264576894,32.08076264576894,Q4
1849-RJYIG,Female,0,0,0,8,1,No,DSL,Yes,No,No,No,Yes,No,Month-to-month,1,Electronic check,60.0,487.75,0,61.42322954528229,32.07852836419617,32.07852836419617,Q4
7839-NUIAA,Female,0,1,1,61,1,Yes,DSL,Yes,Yes,No,No,No,No,Month-to-month,0,Electronic check,59.8,3641.5,0,21.07079474439268,32.0764151748749,32.0764151748749,Q4
9518-XXBXE,Male,1,1,0,10,1,No,Fiber optic,Yes,No,No,No,No,No,Month-to-month,0,Electronic check,75.3,720.45,0,5.838678438636195,32.00199832156251,32.00199832156251,Q4
7269-JISCY,Female,0,0,0,55,1,No,DSL,No,No,No,No,No,No,One year,0,Bank transfer (automatic),45.05,2462.6,0,50.33248872484545,31.995494077041158,31.995494077041158,Q4
5802-ADBRC,Female,0,1,0,50,1,Yes,Fiber optic,Yes,No,Yes,No,Yes,Yes,One year,1,Mailed check,104.4,5232.9,0,13.88357088105617,31.991190696539068,31.991190696539068,Q4
5055-BRMNE,Female,0,1,1,67,1,Yes,Fiber optic,Yes,No,No,Yes,Yes,Yes,Two year,0,Credit card (automatic),106.7,7009.5,0,4.872262772296786,31.97691436059499,31.97691436059499,Q4
3890-RTCMS,Male,0,0,0,16,1,No,DSL,No,No,No,Yes,No,No,Month-to-month,1,Mailed check,49.45,799.0,0,47.83329873362028,31.973613385432948,31.973613385432948,Q4
1303-SRDOK,Female,0,1,1,55,1,No,Fiber optic,No,No,No,No,No,No,Two year,1,Credit card (automatic),69.05,3842.6,0,5.009669934460288,31.969734425917217,31.969734425917217,Q4
2486-WYVVE,Male,0,1,0,31,1,Yes,DSL,No,No,Yes,Yes,Yes,Yes,One year,1,Mailed check,79.3,2484.0,0,16.09679134725834,31.946390962635775,31.946390962635775,Q4
6341-JVQGF,Female,0,1,1,31,1,No,DSL,Yes,No,Yes,Yes,Yes,Yes,One year,1,Mailed check,81.15,2545.75,0,35.274709658057404,31.928598785261585,31.928598785261585,Q4
2236-HILPA,Male,0,1,1,62,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,0,Credit card (automatic),20.65,1218.45,0,4.440546722162335,31.92515761387623,31.92515761387623,Q4
2882-DDZPG,Female,0,0,0,12,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,0,Bank transfer (automatic),19.45,227.45,0,7.140178862417404,31.88344991353606,31.88344991353606,Q4
6942-LBFDP,Female,0,0,0,2,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,1,Mailed check,20.55,33.6,0,26.693312437070944,31.860269434204646,31.860269434204646,Q4
5939-XAIXZ,Female,0,0,0,19,1,Yes,DSL,No,No,Yes,No,No,No,Month-to-month,1,Mailed check,56.1,1033.9,0,5.1522627458806705,31.85007521200034,31.85007521200034,Q4
5732-IKGQH,Male,1,1,0,52,1,No,Fiber optic,Yes,No,Yes,Yes,Yes,Yes,One year,1,Bank transfer (automatic),104.45,5481.25,0,1.338167775539267,31.84802029956201,31.84802029956201,Q4
7746-QYVCO,Male,0,1,1,16,1,No,DSL,Yes,Yes,No,No,No,No,One year,1,Mailed check,55.85,857.8,0,56.76188672995923,31.786864462256435,31.786864462256435,Q4
8133-ANHHJ,Female,1,0,0,49,1,Yes,Fiber optic,Yes,Yes,Yes,Yes,No,Yes,One year,0,Bank transfer (automatic),103.0,5166.2,0,31.575701268096847,31.78619279459219,31.78619279459219,Q4
4816-OKWNX,Male,0,1,1,50,1,No,Fiber optic,No,Yes,Yes,Yes,Yes,Yes,One year,1,Bank transfer (automatic),103.4,5236.4,0,59.164865501390686,31.775361960877945,31.775361960877945,Q4
0142-GVYSN,Male,0,0,0,26,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,1,Electronic check,20.3,511.25,0,20.274883010301277,31.747709018951582,31.747709018951582,Q4
1754-GKYPY,Male,1,1,0,22,1,No,Fiber optic,No,No,No,No,Yes,Yes,Month-to-month,1,Bank transfer (automatic),89.75,1938.9,0,43.06685221627049,31.74481408501472,31.74481408501472,Q4
8404-FYDIB,Male,0,0,0,26,1,Yes,Fiber optic,Yes,Yes,No,No,No,No,Month-to-month,1,Credit card (automatic),86.65,2208.75,0,21.549698655221512,31.735939732386665,31.735939732386665,Q4
8799-OXZMD,Female,0,0,0,28,0,No phone service,DSL,No,No,Yes,No,No,No,Month-to-month,1,Mailed check,29.75,790.7,0,0.33497235285674654,31.73401745877872,31.73401745877872,Q4
6402-SSEJG,Female,0,0,0,25,0,No phone service,DSL,Yes,Yes,Yes,No,Yes,Yes,One year,0,Electronic check,61.05,1540.2,0,44.322458605699424,31.699740863654064,31.699740863654064,Q4
6637-KYRCV,Female,0,1,1,5,0,No phone service,DSL,No,Yes,No,No,No,No,Month-to-month,1,Electronic check,30.5,167.2,0,17.152446735951848,31.6887615026622,31.6887615026622,Q4
8212-DJRCH,Male,0,1,1,5,1,No,Fiber optic,Yes,No,Yes,No,No,Yes,Month-to-month,1,Mailed check,90.35,434.5,0,15.085263588765546,31.641898427423452,31.641898427423452,Q4
2676-ISHSF,Male,0,0,0,1,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,0,Mailed check,20.3,20.3,0,0.4074542390143643,31.635666889817504,31.635666889817504,Q4
5893-PYOLZ,Male,0,0,0,56,1,No,DSL,No,Yes,Yes,Yes,Yes,Yes,Two year,1,Credit card (automatic),81.8,4534.45,0,0.8253405777936201,31.634868758548073,31.634868758548073,Q4
1930-QPBVZ,Male,0,1,1,68,1,No,Fiber optic,Yes,Yes,No,Yes,No,Yes,Two year,0,Bank transfer (automatic),95.1,6683.4,0,41.45687577581918,31.619429147098966,31.619429147098966,Q4
4779-ZGICK,Male,0,1,1,48,1,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,0,Mailed check,23.55,1173.35,0,4.687693728092038,31.61575675061111,31.61575675061111,Q4
6625-IUTTT,Male,0,0,0,67,1,No,DSL,Yes,No,Yes,No,No,Yes,Two year,0,Bank transfer (automatic),65.55,4361.55,0,12.905921127485708,31.58653842862532,31.58653842862532,Q4
2192-CKRLV,Female,0,1,0,72,0,No phone service,DSL,Yes,Yes,Yes,No,No,Yes,Two year,1,Electronic check,49.2,3580.95,0,10.70105766344072,31.575701268096847,31.575701268096847,Q4
0909-SDHNU,Female,0,0,1,7,0,No phone service,DSL,Yes,No,No,No,No,No,Month-to-month,0,Mailed check,29.8,201.95,0,46.51033300443729,31.57107439120243,31.57107439120243,Q4
5130-YPIRV,Female,0,1,0,62,1,No,DSL,Yes,Yes,Yes,No,Yes,No,Two year,1,Credit card (automatic),72.0,4284.2,0,20.398794699534196,31.567341598514837,31.567341598514837,Q4
0928-XUTSN,Female,0,0,0,13,1,No,Fiber optic,No,No,No,No,No,Yes,Month-to-month,1,Electronic check,80.5,1011.8,0,2.8585264256148037,31.503405177851185,31.503405177851185,Q4
8450-LUGUK,Female,0,1,1,37,1,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,1,Bank transfer (automatic),24.1,861.85,0,12.54284346545175,31.493890204607883,31.493890204607883,Q4
2863-IMQDR,Female,0,0,0,61,1,Yes,DSL,Yes,Yes,Yes,Yes,Yes,Yes,Two year,0,Electronic check,89.65,5308.7,0,11.57733346362884,31.436805244987344,31.436805244987344,Q4
8544-GOQSH,Female,0,0,0,14,1,No,Fiber optic,No,Yes,No,Yes,No,No,Month-to-month,1,Credit card (automatic),80.05,1112.3,0,13.247497135904213,31.43205884109993,31.43205884109993,Q4
8220-OCUFY,Female,0,0,0,21,1,No,DSL,Yes,No,Yes,Yes,No,No,One year,1,Electronic check,60.25,1258.35,0,37.65378661151652,31.426884205223672,31.426884205223672,Q4
1755-RMCXH,Male,0,1,1,2,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,0,Mailed check,20.3,40.25,0,0.6176893926999929,31.424723368804365,31.424723368804365,Q4
0104-PPXDV,Male,0,1,0,58,1,No,DSL,No,No,Yes,No,No,No,One year,0,Credit card (automatic),50.3,2878.55,0,18.154559791112195,31.40536180817509,31.40536180817509,Q4
0380-ZCSBI,Male,0,0,0,10,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,0,Credit card (automatic),20.0,198.7,0,3.3466751717087115,31.390598222763472,31.390598222763472,Q4
7409-JURKQ,Female,0,1,0,53,1,Yes,Fiber optic,No,Yes,Yes,Yes,Yes,Yes,One year,1,Bank transfer (automatic),111.8,5809.75,0,8.218610015132297,31.35726949602423,31.35726949602423,Q4
5216-WASFJ,Female,1,1,0,31,1,Yes,Fiber optic,No,No,No,No,No,Yes,Month-to-month,1,Electronic check,84.85,2633.4,0,14.77433359939822,31.320089754164055,31.320089754164055,Q4
2073-QBVBI,Female,0,1,0,41,0,No phone service,DSL,No,Yes,No,Yes,No,No,One year,0,Mailed check,35.45,1391.65,0,19.40465913090951,31.319796156662644,31.319796156662644,Q4
6464-KEXXH,Male,0,0,0,8,0,No phone service,DSL,No,No,No,No,No,No,Month-to-month,1,Credit card (automatic),25.25,186.3,0,34.233900997882984,31.300725080026986,31.300725080026986,Q4
6490-FGZAT,Male,0,0,0,6,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,0,Mailed check,20.65,109.3,0,17.43140383286522,31.27719833163195,31.27719833163195,Q4
5960-MVTUK,Male,0,0,0,3,0,No phone service,DSL,No,No,No,Yes,No,No,Month-to-month,1,Electronic check,29.75,96.85,0,7.100092451064473,31.262252151021546,31.262252151021546,Q4
6685-XSHHU,Male,0,1,1,60,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,1,Bank transfer (automatic),20.95,1270.55,0,12.847099359585105,31.246842560937644,31.246842560937644,Q4
1094-BKOSX,Female,0,1,1,45,0,No phone service,DSL,No,Yes,Yes,Yes,No,Yes,One year,0,Bank transfer (automatic),51.0,2264.5,0,0.7436833537173229,31.245158724717463,31.245158724717463,Q4
4673-KKSLS,Female,0,0,0,31,1,No,Fiber optic,Yes,No,Yes,Yes,No,No,Month-to-month,0,Electronic check,87.6,2724.25,0,3.536832179470727,31.222891177549982,31.222891177549982,Q4
1394-SUIUH,Female,1,1,0,44,1,No,Fiber optic,Yes,Yes,No,Yes,No,No,Month-to-month,1,Electronic check,85.15,3670.5,0,0.3969284928392867,31.20071413687454,31.20071413687454,Q4
9060-HJJRW,Female,0,0,0,51,0,No phone service,DSL,No,Yes,Yes,No,Yes,Yes,One year,1,Credit card (automatic),56.4,2928.5,0,33.16082666015528,31.20058849746782,31.20058849746782,Q4
0174-QRVVY,Male,0,1,1,71,1,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,0,Credit card (automatic),25.35,1847.55,0,8.538254209838842,31.19585010793412,31.19585010793412,Q4
