customerID,gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,MultipleLines,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,Contract,PaperlessBilling,PaymentMethod,MonthlyCharges,TotalCharges,Churn,risk_churn,risk_churn %,risk_churn - per cent,risk_quartile
0206-TBWLC,Female,0,1,0,54,1,Yes,Fiber optic,Yes,Yes,Yes,Yes,Yes,Yes,One year,1,Mailed check,114.65,6049.5,0,41.69860947781151,1.018079504678756,1.018079504678756,Q1
1266-NZYUI,Female,0,1,1,72,1,Yes,DSL,Yes,No,Yes,Yes,No,No,Two year,0,Bank transfer (automatic),66.85,4758.8,0,0.9516253845676932,1.0136441069522766,1.0136441069522766,Q1
8064-RAVOH,Male,0,0,1,1,1,No,DSL,No,No,Yes,No,No,No,Month-to-month,1,Electronic check,49.85,49.85,0,12.644278994343496,1.0132446609113674,1.0132446609113674,Q1
7129-AZJDE,Male,0,1,1,34,1,No,Fiber optic,No,No,No,No,No,Yes,One year,1,Bank transfer (automatic),78.95,2647.2,0,0.6635382977962822,1.0123564884689118,1.0123564884689118,Q1
9408-HRXRK,Female,0,1,1,45,1,Yes,Fiber optic,Yes,Yes,No,No,Yes,Yes,Month-to-month,1,Electronic check,105.15,4730.9,0,8.122931690825693,1.0068528610272498,1.0068528610272498,Q1
6332-FBZRI,Male,0,1,1,67,1,Yes,DSL,Yes,Yes,Yes,Yes,No,No,One year,1,Credit card (automatic),69.35,4653.25,0,1.1523485436472471,1.004193085799442,1.004193085799442,Q1
6218-KNUBD,Male,0,0,0,6,1,No,DSL,No,Yes,No,No,Yes,No,Month-to-month,0,Electronic check,59.45,357.6,0,65.4960503213671,1.0024318636072287,1.0024318636072287,Q1
3279-DYZQM,Male,0,1,1,71,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,0,Mailed check,19.45,1378.45,0,24.148596528257738,1.0010013066157089,1.0010013066157089,Q1
7036-TYDEC,Female,0,0,0,69,1,Yes,Fiber optic,No,No,Yes,Yes,Yes,Yes,Two year,0,Electronic check,104.0,7028.5,0,14.12049754364421,0.9995153236685461,0.9995153236685461,Q1
4682-BLBUC,Male,0,1,0,44,1,No,DSL,No,Yes,Yes,Yes,Yes,No,One year,1,Electronic check,70.95,3250.45,0,34.358098307907255,0.99851382676832,0.99851382676832,Q1
3766-EJLFL,Female,0,1,1,68,1,Yes,Fiber optic,Yes,No,Yes,Yes,Yes,Yes,Two year,1,Bank transfer (automatic),109.05,7508.55,0,8.850946907832462,0.9974426987570003,0.9974426987570003,Q1
0871-OPBXW,Female,0,0,0,2,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,1,Mailed check,20.05,39.25,0,7.760302780501657,0.9934849103774013,0.9934849103774013,Q1
0015-UOCOJ,Female,1,0,0,7,1,No,DSL,Yes,No,No,No,No,No,Month-to-month,1,Electronic check,48.2,340.35,0,5.736325984518616,0.9926399125790103,0.9926399125790103,Q1
9074-KGVOX,Male,0,1,1,50,0,No phone service,DSL,Yes,No,No,No,Yes,No,Month-to-month,1,Credit card (automatic),39.45,2021.35,0,1.9501550362394544,0.9921502118161184,0.9921502118161184,Q1
1813-JYWTO,Female,0,1,0,72,1,Yes,Fiber optic,Yes,No,No,No,No,No,Two year,0,Bank transfer (automatic),80.45,5737.6,0,1.8308934027005181,0.9906607790487323,0.9906607790487323,Q1
9361-YNQWJ,Female,0,0,0,64,1,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,1,Bank transfer (automatic),24.4,1601.2,0,5.913253250627815,0.9893785003728509,0.9893785003728509,Q1
4324-BZCKL,Female,0,1,1,10,1,No,DSL,No,Yes,Yes,No,No,No,Month-to-month,1,Mailed check,55.55,551.3,0,1.6049814930368576,0.9887200070468126,0.9887200070468126,Q1
4301-VVZKA,Male,0,1,0,16,1,Yes,Fiber optic,No,No,No,No,No,No,Month-to-month,1,Electronic check,75.4,1189.4,0,62.783671105043716,0.988391005228362,0.988391005228362,Q1
6713-OKOMC,Female,0,0,0,10,0,No phone service,DSL,Yes,No,No,No,No,No,Month-to-month,0,Mailed check,29.75,301.9,0,0.30320139074806157,0.9877719765792926,0.9877719765792926,Q1
3043-TYBNO,Male,0,0,0,3,1,No,DSL,No,No,No,Yes,No,Yes,Month-to-month,0,Mailed check,60.65,196.9,0,3.128398063883219,0.9844313252992457,0.9844313252992457,Q1
4903-CNOZC,Male,0,0,0,29,1,Yes,DSL,No,Yes,Yes,No,No,Yes,One year,0,Credit card (automatic),70.9,1964.6,0,11.491466481024638,0.983872849614491,0.983872849614491,Q1
6518-KZXCB,Male,0,0,0,22,1,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,0,Mailed check,25.25,566.5,0,5.5138509570726235,0.9793136126762325,0.9793136126762325,Q1
8566-YPRGL,Female,0,0,0,1,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,1,Mailed check,19.5,19.5,0,54.02775764364094,0.9711945564443162,0.9711945564443162,Q1
7750-EYXWZ,Female,0,0,0,12,0,No phone service,DSL,No,Yes,Yes,Yes,Yes,Yes,One year,0,Electronic check,60.65,743.3,0,16.832755035293467,0.9691179981974034,0.9691179981974034,Q1
8775-ERLNB,Male,1,1,0,1,1,Yes,Fiber optic,No,No,No,No,No,No,Month-to-month,0,Electronic check,74.3,74.3,0,7.124852702026484,0.9666588707359558,0.9666588707359558,Q1
3841-NFECX,Female,1,1,0,71,1,Yes,Fiber optic,Yes,Yes,Yes,Yes,No,No,Two year,1,Credit card (automatic),96.35,6766.95,0,18.175385349083133,0.9646189142257707,0.9646189142257707,Q1
7145-FEJWU,Female,0,0,1,12,1,Yes,Fiber optic,No,Yes,Yes,No,Yes,Yes,Month-to-month,1,Electronic check,105.3,1275.65,0,5.441565839858415,0.9638894845601702,0.9638894845601702,Q1
6164-HXUGH,Female,0,1,1,6,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,0,Mailed check,19.85,119.3,0,46.613547865458365,0.962936218394401,0.962936218394401,Q1
1171-TYKUR,Male,0,1,0,47,1,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,0,Electronic check,25.4,1139.2,0,13.397660682164265,0.9608848611542058,0.9608848611542058,Q1
0487-RPVUM,Male,0,1,0,61,1,Yes,Fiber optic,Yes,No,Yes,Yes,Yes,No,Month-to-month,0,Bank transfer (automatic),99.4,5943.65,0,42.937201755576396,0.9544909054594698,0.9544909054594698,Q1
2207-QPJED,Female,1,1,0,37,1,No,Fiber optic,No,No,Yes,Yes,Yes,No,Month-to-month,0,Electronic check,90.0,3371.75,0,2.601690862296999,0.9532418889797766,0.9532418889797766,Q1
9714-EDSUC,Male,0,0,0,4,1,No,Fiber optic,Yes,Yes,No,Yes,No,Yes,Month-to-month,1,Mailed check,94.9,360.55,0,6.682580943572993,0.9523339374821533,0.9523339374821533,Q1
8058-DMYRU,Male,1,0,0,54,1,Yes,Fiber optic,No,Yes,No,No,No,Yes,Month-to-month,1,Electronic check,90.05,4931.8,0,0.5881586470382588,0.9516253845676932,0.9516253845676932,Q1
4993-JCRGJ,Male,0,0,0,26,1,Yes,Fiber optic,No,No,Yes,Yes,No,No,Month-to-month,1,Mailed check,84.3,2281.6,0,43.511995892871994,0.9487523448027496,0.9487523448027496,Q1
0080-EMYVY,Female,0,0,0,14,1,No,DSL,No,Yes,No,No,No,No,One year,0,Credit card (automatic),51.45,727.85,0,3.874912338383289,0.9431724260892674,0.9431724260892674,Q1
3347-YJZZE,Male,0,1,1,29,1,Yes,DSL,No,Yes,Yes,No,Yes,Yes,Month-to-month,0,Credit card (automatic),80.1,2211.8,0,13.783532474765636,0.938643607043584,0.938643607043584,Q1
4726-DLWQN,Male,1,0,0,50,1,Yes,DSL,Yes,Yes,No,No,Yes,No,Month-to-month,1,Bank transfer (automatic),70.35,3454.6,0,16.946409752789354,0.9338956749910816,0.9338956749910816,Q1
7550-WIQVA,Male,0,1,1,50,1,Yes,Fiber optic,Yes,Yes,Yes,No,Yes,Yes,One year,1,Electronic check,108.25,5431.4,0,53.90919314787095,0.9303060519420927,0.9303060519420927,Q1
4335-BSMJS,Female,0,0,0,62,1,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,1,Credit card (automatic),25.8,1563.95,0,3.7628683056913457,0.9296866529883618,0.9296866529883618,Q1
1636-NTNCO,Male,1,0,0,4,0,No phone service,DSL,No,Yes,No,No,Yes,Yes,Month-to-month,1,Credit card (automatic),50.95,207.35,0,19.75585715022068,0.9266090289564197,0.9266090289564197,Q1
4291-HPAXL,Male,0,0,1,1,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,0,Mailed check,19.85,19.85,0,1.7130314973659633,0.9262052321029007,0.9262052321029007,Q1
1568-BEKZM,Male,1,1,0,70,1,Yes,DSL,Yes,Yes,Yes,Yes,Yes,Yes,Two year,0,Credit card (automatic),90.05,6333.4,0,7.914224088160142,0.9238448020563816,0.9238448020563816,Q1
7989-VCQOH,Male,0,1,1,18,1,No,DSL,Yes,No,Yes,Yes,Yes,Yes,Month-to-month,0,Electronic check,83.25,1611.15,0,3.020533776875181,0.9187284964112771,0.9187284964112771,Q1
3195-TQDZX,Male,0,0,0,3,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,1,Electronic check,20.25,61.45,0,20.863849489120774,0.9152272001773971,0.9152272001773971,Q1
8559-WNQZS,Male,0,0,0,1,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,0,Mailed check,20.45,20.45,0,10.80722006806825,0.9142391278323055,0.9142391278323055,Q1
0817-HSUSE,Male,0,0,0,1,1,No,DSL,No,No,Yes,Yes,Yes,Yes,Month-to-month,1,Electronic check,75.5,75.5,0,3.2430925708191936,0.9140487987003038,0.9140487987003038,Q1
1023-BQXZE,Male,0,0,0,57,1,No,DSL,Yes,No,Yes,No,Yes,Yes,Two year,1,Bank transfer (automatic),74.35,4317.35,0,68.9944969339188,0.9104818672163423,0.9104818672163423,Q1
0725-CXOTM,Female,0,0,0,36,1,Yes,DSL,Yes,No,Yes,Yes,Yes,Yes,One year,1,Credit card (automatic),89.65,3348.1,0,9.407789807607935,0.9102141083106094,0.9102141083106094,Q1
5062-CJJKH,Male,0,1,1,25,1,No,DSL,No,Yes,Yes,No,No,No,One year,0,Mailed check,53.65,1355.45,0,38.02212724402948,0.9042122344058179,0.9042122344058179,Q1
9938-TKDGL,Male,0,1,1,68,1,No,Fiber optic,Yes,No,No,Yes,Yes,Yes,Two year,1,Electronic check,99.55,6668.0,0,2.895608775051497,0.9017326841872828,0.9017326841872828,Q1
8711-LOBKY,Male,0,1,1,59,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,0,Mailed check,19.85,1188.25,0,0.5587341443616942,0.8993691558738572,0.8993691558738572,Q1
5296-BFCYD,Male,0,1,1,46,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,1,Mailed check,20.1,936.85,0,32.2310045963189,0.8990803459365242,0.8990803459365242,Q1
5494-WOZRZ,Female,0,1,1,71,1,No,DSL,Yes,No,Yes,Yes,Yes,Yes,Two year,1,Credit card (automatic),82.0,5999.85,0,4.822244099829647,0.897218751062225,0.897218751062225,Q1
8189-DUKMV,Female,0,1,0,4,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,0,Bank transfer (automatic),20.5,79.05,0,0.6327857563164616,0.8965217910700035,0.8965217910700035,Q1
9932-WBWIK,Male,0,0,0,11,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,0,Mailed check,20.35,215.25,0,23.836461804581393,0.8950630051119238,0.8950630051119238,Q1
2625-TRCZQ,Female,0,1,0,51,0,No phone service,DSL,No,Yes,No,No,Yes,Yes,Month-to-month,1,Electronic check,49.65,2553.35,0,22.338374285063924,0.8941397117895152,0.8941397117895152,Q1
4526-RMTLL,Male,0,1,1,8,1,Yes,DSL,Yes,Yes,No,Yes,No,Yes,Two year,1,Credit card (automatic),76.15,645.8,0,6.929708875418707,0.8941061907325261,0.8941061907325261,Q1
7472-EQOAV,Male,1,1,1,71,1,No,Fiber optic,Yes,Yes,Yes,No,No,No,One year,1,Bank transfer (automatic),86.7,6179.35,0,2.191922553606124,0.892902200993674,0.892902200993674,Q1
1627-AFWVJ,Female,0,0,0,29,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,0,Mailed check,19.4,554.25,0,1.0667065327095149,0.8914586097505246,0.8914586097505246,Q1
3422-WJOYD,Male,0,1,0,28,1,No,DSL,Yes,No,No,Yes,No,No,One year,0,Mailed check,54.35,1426.45,0,7.732244860668472,0.8913386480226172,0.8913386480226172,Q1
8990-YOZLV,Female,0,0,0,69,1,Yes,DSL,Yes,Yes,No,Yes,No,No,Two year,1,Mailed check,66.9,4577.9,0,25.78305964372689,0.8907222569788464,0.8907222569788464,Q1
6631-HMANX,Male,0,1,0,72,1,Yes,DSL,No,Yes,Yes,Yes,Yes,Yes,Two year,1,Credit card (automatic),85.45,6227.5,0,73.45391436886375,0.8892029775773151,0.8892029775773151,Q1
6292-TOSSS,Male,0,0,0,50,1,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,0,Bank transfer (automatic),24.9,1195.25,0,41.972324801806906,0.8881095934492387,0.8881095934492387,Q1
3621-CHYVB,Female,0,1,0,57,0,No phone service,DSL,Yes,No,Yes,Yes,No,Yes,Month-to-month,1,Bank transfer (automatic),49.9,2782.4,0,2.651118509958824,0.8839398247302944,0.8839398247302944,Q1
0929-PECLO,Female,1,0,0,63,1,Yes,Fiber optic,No,No,Yes,No,No,Yes,Month-to-month,1,Bank transfer (automatic),89.6,5538.8,0,49.690070459233944,0.8831196832628798,0.8831196832628798,Q1
7878-RTCZG,Female,0,0,0,1,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,0,Mailed check,19.9,19.9,0,60.56652493507643,0.8818690816640051,0.8818690816640051,Q1
4619-EVPHY,Female,1,1,0,20,1,No,Fiber optic,No,No,No,No,Yes,Yes,One year,1,Bank transfer (automatic),91.0,1859.5,0,1.3880732613597684,0.8816416254486564,0.8816416254486564,Q1
2323-ARSVR,Male,0,1,0,67,1,No,Fiber optic,Yes,Yes,Yes,Yes,Yes,Yes,Two year,1,Electronic check,111.05,7321.05,0,19.16406354004843,0.8815329209597258,0.8815329209597258,Q1
9108-EQPNQ,Female,0,1,1,10,1,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,0,Credit card (automatic),26.1,225.55,0,16.210572774192574,0.8805328033962676,0.8805328033962676,Q1
8495-LJDFO,Female,1,0,0,64,1,Yes,Fiber optic,Yes,No,Yes,Yes,Yes,Yes,Month-to-month,1,Bank transfer (automatic),108.95,7111.3,0,6.603333106407969,0.8789015117335007,0.8789015117335007,Q1
1017-FBQMM,Female,0,1,1,62,1,Yes,Fiber optic,No,Yes,No,Yes,Yes,Yes,One year,1,Credit card (automatic),106.05,6703.5,0,10.364595938621504,0.8734568623739499,0.8734568623739499,Q1
7722-VJRQD,Male,0,1,1,72,0,No phone service,DSL,Yes,No,Yes,Yes,Yes,Yes,Two year,0,Bank transfer (automatic),60.95,4549.05,0,1.4428183743895522,0.8725561662795076,0.8725561662795076,Q1
1057-FOGLZ,Female,0,0,0,18,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,0,Mailed check,19.65,391.7,0,6.652529335549261,0.8717765345487426,0.8717765345487426,Q1
1402-PTHGN,Female,0,1,1,18,1,No,DSL,Yes,Yes,No,Yes,No,No,One year,1,Mailed check,61.5,1087.45,0,46.800111939523944,0.8714993921522551,0.8714993921522551,Q1
2371-JQHZZ,Male,0,1,0,24,1,Yes,Fiber optic,No,No,No,No,Yes,Yes,Month-to-month,1,Electronic check,93.0,2248.05,0,26.75435449083966,0.8663774936312284,0.8663774936312284,Q1
9397-TZSHA,Female,0,0,0,69,1,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,0,Credit card (automatic),24.6,1678.05,0,0.5403545852750802,0.8663471832505735,0.8663471832505735,Q1
6994-ORCWG,Female,0,0,0,14,1,Yes,DSL,No,Yes,No,No,No,No,One year,1,Mailed check,54.25,773.2,0,29.70486771251976,0.8647573193063035,0.8647573193063035,Q1
9501-UKKNL,Male,0,0,0,59,0,No phone service,DSL,No,No,No,Yes,Yes,Yes,Month-to-month,1,Electronic check,51.7,3005.8,0,17.994563666336745,0.863790193815816,0.863790193815816,Q1
5480-XTFFL,Female,0,1,1,31,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,0,Mailed check,21.0,697.7,0,16.50654142038145,0.8637369496277102,0.8637369496277102,Q1
9027-YFHQJ,Male,0,0,0,7,1,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,1,Bank transfer (automatic),25.05,152.95,0,49.92868700933085,0.8626843026342358,0.8626843026342358,Q1
2325-NBPZG,Female,0,0,0,3,1,No,Fiber optic,Yes,No,No,No,No,No,Month-to-month,1,Electronic check,74.55,233.65,0,2.225081904992653,0.8599233058292926,0.8599233058292926,Q1
1545-ACTAS,Female,0,1,1,48,1,No,Fiber optic,Yes,No,Yes,No,Yes,Yes,One year,1,Bank transfer (automatic),99.7,4977.2,0,11.760496578888846,0.8594117404974051,0.8594117404974051,Q1
7123-WQUHX,Male,0,0,0,38,1,Yes,Fiber optic,No,No,Yes,Yes,Yes,No,One year,0,Bank transfer (automatic),95.0,3605.6,0,6.241694438166536,0.8569743199115955,0.8569743199115955,Q1
6198-PNNSZ,Female,0,1,0,56,1,Yes,Fiber optic,Yes,Yes,Yes,No,Yes,Yes,One year,0,Bank transfer (automatic),109.8,6109.65,0,31.58653842862532,0.8567356269798089,0.8567356269798089,Q1
9822-WMWVG,Female,0,0,0,41,1,Yes,Fiber optic,Yes,Yes,Yes,Yes,Yes,No,Month-to-month,1,Electronic check,106.5,4282.4,0,1.9112241341246314,0.8554858410811171,0.8554858410811171,Q1
1154-HYWWO,Male,0,0,0,38,1,No,DSL,Yes,Yes,No,Yes,Yes,No,One year,0,Mailed check,70.6,2708.2,0,35.40867987750497,0.8542777302426681,0.8542777302426681,Q1
0463-WZZKO,Male,0,0,0,3,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,1,Credit card (automatic),20.75,67.1,0,0.8941397117895152,0.8517354711819023,0.8517354711819023,Q1
6260-XLACS,Male,0,0,0,4,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,0,Mailed check,19.7,117.8,0,37.645660289005235,0.8514354982618272,0.8514354982618272,Q1
5975-BAICR,Male,0,1,1,36,1,No,DSL,Yes,No,Yes,No,No,Yes,One year,1,Credit card (automatic),63.7,2188.5,0,2.7680307364302106,0.8450638332711072,0.8450638332711072,Q1
2057-BOYKM,Female,1,1,0,72,1,Yes,Fiber optic,Yes,Yes,Yes,Yes,No,No,Two year,1,Bank transfer (automatic),96.6,6827.5,0,21.436334897685853,0.8426168152405963,0.8426168152405963,Q1
3873-NFTGI,Male,0,0,0,14,1,Yes,DSL,No,Yes,No,No,No,No,Month-to-month,1,Credit card (automatic),55.5,767.55,0,17.97710691067588,0.8410544722520641,0.8410544722520641,Q1
8757-TFHHJ,Male,0,0,0,1,1,No,DSL,Yes,No,No,No,No,No,Month-to-month,1,Credit card (automatic),49.8,49.8,0,7.444818875938358,0.8407702636424809,0.8407702636424809,Q1
9602-WCXPI,Male,0,0,0,50,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,0,Credit card (automatic),20.15,989.05,0,16.78221192923925,0.8373417325292006,0.8373417325292006,Q1
2229-DPMBI,Female,0,1,1,8,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,0,Mailed check,19.5,162.15,0,19.229179463863247,0.8371922970728911,0.8371922970728911,Q1
5148-HKFIR,Female,0,0,0,20,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,0,Mailed check,19.7,406.95,0,1.7071301080928265,0.8359575001755856,0.8359575001755856,Q1
3863-QSTYI,Male,0,0,0,59,1,No,DSL,No,No,Yes,Yes,Yes,No,Month-to-month,1,Electronic check,64.65,3735.45,0,9.452751081579013,0.833807104718124,0.833807104718124,Q1
6614-YWYSC,Male,1,1,0,61,1,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,0,Bank transfer (automatic),25.0,1501.75,0,24.642460529398257,0.8331606329638009,0.8331606329638009,Q1
8626-PTQGE,Male,0,0,0,69,0,No phone service,DSL,Yes,Yes,No,Yes,Yes,Yes,Two year,1,Bank transfer (automatic),60.05,4176.7,0,48.331849740358635,0.8324068439866337,0.8324068439866337,Q1
