customerID,gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,MultipleLines,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,Contract,PaperlessBilling,PaymentMethod,MonthlyCharges,TotalCharges,Churn,risk_churn,risk_churn %,risk_churn - per cent,risk_quartile
0585-EGDDA,Male,0,1,0,40,1,No,Fiber optic,No,Yes,Yes,No,No,No,Month-to-month,1,Electronic check,80.0,3168.75,0,1.0491032309223198,5.447985427268061,5.447985427268061,Q2
7621-VPNET,Female,0,1,0,42,1,Yes,Fiber optic,No,No,Yes,Yes,No,No,Month-to-month,1,Credit card (automatic),85.9,3729.75,0,48.345053209720504,5.444751463065737,5.444751463065737,Q2
6569-KTMDU,Female,0,0,0,1,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,0,Mailed check,19.1,19.1,0,67.50997133010449,5.441565839858415,5.441565839858415,Q2
1628-BIZYP,Male,0,0,0,1,1,No,Fiber optic,No,Yes,No,No,No,Yes,Month-to-month,1,Electronic check,85.0,85.0,0,2.237484978284728,5.441289542438434,5.441289542438434,Q2
4458-KVRBJ,Male,0,0,0,59,1,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,0,Mailed check,25.0,1510.5,0,2.714880004247334,5.428147353892456,5.428147353892456,Q2
3726-TBHQT,Male,0,1,1,71,1,Yes,Fiber optic,Yes,Yes,Yes,Yes,Yes,Yes,Two year,1,Bank transfer (automatic),114.0,8175.9,0,10.402607570590757,5.426739382986199,5.426739382986199,Q2
8562-GHPPI,Female,0,0,0,1,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,0,Credit card (automatic),19.8,19.8,0,8.573351985499425,5.42657324632876,5.42657324632876,Q2
9931-DCEZH,Male,0,0,1,28,1,No,DSL,No,Yes,No,Yes,No,No,One year,1,Credit card (automatic),54.4,1516.6,0,1.2139335634337538,5.424714410898738,5.424714410898738,Q2
9867-XOBQA,Female,0,0,1,21,0,No phone service,DSL,Yes,Yes,Yes,Yes,Yes,No,Two year,0,Mailed check,53.15,1183.2,0,0.24290734386483886,5.415969725932981,5.415969725932981,Q2
8623-ULFNQ,Female,1,0,0,26,1,Yes,DSL,No,No,No,Yes,No,Yes,Month-to-month,1,Electronic check,66.05,1652.4,0,37.74470581136789,5.414144466495586,5.414144466495586,Q2
0973-KYVNF,Female,0,1,1,72,1,No,DSL,Yes,Yes,Yes,No,Yes,No,Two year,1,Credit card (automatic),70.65,5011.15,0,13.993234144763283,5.401601694812206,5.401601694812206,Q2
1685-BQULA,Female,0,0,0,40,1,Yes,Fiber optic,No,Yes,Yes,No,Yes,No,Month-to-month,1,Bank transfer (automatic),93.4,3756.4,0,23.13900487585108,5.396955693262897,5.396955693262897,Q2
6425-JWTDV,Male,0,1,0,48,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,0,Mailed check,19.25,855.1,0,51.128753131863355,5.396565756740333,5.396565756740333,Q2
9415-TPKRV,Female,0,1,1,8,1,Yes,DSL,No,Yes,No,No,No,No,Month-to-month,0,Electronic check,55.75,446.8,0,2.2925863061657012,5.3919389031757445,5.3919389031757445,Q2
3898-GUYTS,Female,1,0,0,45,1,Yes,Fiber optic,Yes,Yes,No,Yes,Yes,No,Month-to-month,1,Electronic check,97.05,4385.05,0,12.263617300709013,5.360940967682271,5.360940967682271,Q2
7698-YFGEZ,Male,0,0,0,1,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,0,Mailed check,20.0,20.0,0,28.993589107700206,5.353611331719198,5.353611331719198,Q2
5206-XZZQI,Male,0,0,0,53,1,No,Fiber optic,No,Yes,No,Yes,No,No,Month-to-month,1,Mailed check,80.6,4348.1,0,1.3066628376031726,5.3509092309330955,5.3509092309330955,Q2
2985-FMWYF,Female,0,0,0,23,1,Yes,Fiber optic,No,No,No,No,Yes,Yes,Month-to-month,1,Electronic check,93.5,2341.55,0,20.702543089612906,5.350191077806192,5.350191077806192,Q2
2739-CCZMB,Male,0,0,1,5,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,0,Credit card (automatic),20.35,122.0,0,10.69559183685795,5.341785438243898,5.341785438243898,Q2
4908-XAXAY,Female,1,0,0,49,1,No,Fiber optic,No,Yes,Yes,No,No,Yes,One year,1,Bank transfer (automatic),89.85,4287.2,0,13.409524501890663,5.319583279760563,5.319583279760563,Q2
2927-QRRQV,Male,0,1,0,46,1,Yes,Fiber optic,No,Yes,Yes,No,Yes,No,One year,1,Electronic check,94.65,4312.5,0,0.7311841136109071,5.317224910607153,5.317224910607153,Q2
0567-XRHCU,Female,0,1,1,69,0,No phone service,DSL,Yes,No,Yes,No,No,Yes,Two year,1,Credit card (automatic),43.95,2960.1,0,0.672717778315923,5.314119012782313,5.314119012782313,Q2
4403-BWPAY,Male,0,0,0,14,1,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,1,Credit card (automatic),24.8,321.7,0,13.235079782664345,5.313544583514154,5.313544583514154,Q2
0620-DLSLK,Female,0,0,0,13,1,No,Fiber optic,No,No,No,No,Yes,No,Month-to-month,1,Mailed check,81.9,1028.9,0,26.66415355006072,5.301147173807348,5.301147173807348,Q2
6656-GULJQ,Male,0,1,1,72,1,Yes,DSL,Yes,No,Yes,Yes,Yes,Yes,Two year,1,Credit card (automatic),83.55,6093.3,0,37.50881769681612,5.297306601614295,5.297306601614295,Q2
2946-KIQSP,Female,0,0,0,35,0,No phone service,DSL,No,No,Yes,Yes,No,No,Month-to-month,1,Mailed check,33.45,1175.85,0,21.531282135603362,5.2868862566205,5.2868862566205,Q2
7055-HNEOJ,Male,0,1,0,3,1,No,DSL,No,No,Yes,Yes,No,No,Month-to-month,1,Mailed check,55.8,154.55,0,1.785759367270161,5.278273328785353,5.278273328785353,Q2
4986-MXSFP,Female,0,0,0,2,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,1,Mailed check,20.0,40.9,0,20.282070785888617,5.276543686023404,5.276543686023404,Q2
7471-WNSUF,Male,0,1,0,60,1,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,0,Bank transfer (automatic),24.15,1505.9,0,7.468919813192046,5.272727627321704,5.272727627321704,Q2
3097-IDVPU,Male,0,1,1,19,1,Yes,DSL,No,No,No,No,No,No,Month-to-month,0,Credit card (automatic),50.1,910.45,0,3.058741865825839,5.267160671160681,5.267160671160681,Q2
3629-ZNKXA,Male,1,0,0,17,1,No,Fiber optic,No,Yes,Yes,No,Yes,Yes,Month-to-month,1,Electronic check,101.8,1752.45,0,13.429979864972374,5.262007988446943,5.262007988446943,Q2
6440-DKQGE,Male,0,0,1,30,1,No,DSL,No,Yes,Yes,No,Yes,No,One year,0,Credit card (automatic),64.5,1929.95,0,39.970856796343746,5.250672183853347,5.250672183853347,Q2
1345-GKDZZ,Male,0,0,1,6,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,0,Mailed check,19.55,128.6,0,16.915236958374905,5.248123811259391,5.248123811259391,Q2
1545-JFUML,Male,0,1,0,71,1,Yes,Fiber optic,Yes,Yes,Yes,No,Yes,No,Two year,1,Electronic check,99.0,6994.6,0,3.8132960708794315,5.2435138901510125,5.2435138901510125,Q2
1666-JXLKU,Female,0,0,0,37,1,Yes,Fiber optic,No,No,Yes,No,Yes,Yes,Month-to-month,1,Electronic check,100.05,3810.55,0,52.6582341627545,5.242366335792235,5.242366335792235,Q2
8734-DKSTZ,Female,0,1,1,10,1,Yes,Fiber optic,No,No,No,No,No,Yes,Month-to-month,0,Electronic check,85.95,858.6,0,2.5087645010522808,5.236829478062819,5.236829478062819,Q2
6656-JWRQX,Female,0,0,0,1,0,No phone service,DSL,No,No,No,Yes,No,No,Month-to-month,0,Mailed check,30.55,30.55,0,17.331173493560925,5.236508245326723,5.236508245326723,Q2
3451-VAWLI,Female,0,1,1,35,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,0,Credit card (automatic),19.7,730.4,0,20.093374575739535,5.2318841062628865,5.2318841062628865,Q2
4598-ZADCK,Female,0,0,0,53,0,No phone service,DSL,Yes,Yes,Yes,Yes,Yes,No,One year,1,Electronic check,53.6,2879.2,0,1.1511313581431977,5.2270707789728625,5.2270707789728625,Q2
9799-CAYJJ,Female,1,1,0,2,1,No,Fiber optic,No,No,No,No,No,No,Month-to-month,1,Electronic check,69.3,153.8,0,2.0863034419263644,5.22161029735617,5.22161029735617,Q2
2796-NNUFI,Female,0,1,1,46,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,1,Mailed check,19.95,927.1,0,11.906183054558754,5.2180364274365605,5.2180364274365605,Q2
4821-WQOYN,Female,0,1,1,72,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,1,Credit card (automatic),20.1,1326.25,0,1.1436029146399334,5.215614188123589,5.215614188123589,Q2
6557-BZXLQ,Male,1,0,0,16,1,No,Fiber optic,No,No,No,No,No,No,Month-to-month,0,Electronic check,69.65,1043.3,0,0.9711945564443162,5.2038766139525015,5.2038766139525015,Q2
2322-VCZHZ,Male,1,1,0,23,1,No,Fiber optic,Yes,Yes,No,No,No,Yes,Month-to-month,1,Electronic check,90.0,2024.1,0,1.1426655803506098,5.1866009424835635,5.1866009424835635,Q2
1986-PHGZF,Male,1,0,0,18,1,Yes,DSL,Yes,Yes,No,No,No,No,Month-to-month,1,Credit card (automatic),58.4,964.9,0,2.3684330344754847,5.175520321079265,5.175520321079265,Q2
6134-KWTBV,Male,0,0,0,62,1,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,0,Bank transfer (automatic),23.4,1429.65,0,34.34997358577957,5.16868611501769,5.16868611501769,Q2
8046-DNVTL,Male,0,1,0,62,0,No phone service,DSL,Yes,Yes,No,Yes,No,No,Two year,1,Credit card (automatic),38.6,2345.55,0,19.848561535394982,5.166869707429145,5.166869707429145,Q2
3113-IWHLC,Male,0,0,0,5,1,No,DSL,Yes,No,Yes,No,No,No,Month-to-month,1,Mailed check,55.8,274.35,0,0.6983137278454595,5.163229161625561,5.163229161625561,Q2
8332-OSJDW,Male,0,1,1,12,1,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,0,Mailed check,26.4,314.95,0,33.14603135361091,5.1522627458806705,5.1522627458806705,Q2
4114-QMKVN,Female,0,1,1,56,1,Yes,DSL,Yes,Yes,No,No,No,Yes,One year,0,Bank transfer (automatic),68.75,3815.4,0,29.41398223291529,5.149370732953015,5.149370732953015,Q2
6407-GSJNL,Female,0,0,0,51,1,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,0,Bank transfer (automatic),24.95,1288.0,0,2.8545206372942165,5.1458731668695314,5.1458731668695314,Q2
6234-PFPXL,Male,0,1,0,22,1,Yes,Fiber optic,Yes,No,No,Yes,Yes,No,Month-to-month,0,Credit card (automatic),95.9,2234.95,0,54.9452692390231,5.142648690707622,5.142648690707622,Q2
1173-XZPYF,Female,0,0,0,11,1,Yes,Fiber optic,No,No,Yes,No,Yes,No,Month-to-month,1,Electronic check,89.2,990.3,0,1.4619410437543727,5.133435207877005,5.133435207877005,Q2
9962-BFPDU,Female,0,1,1,1,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,0,Mailed check,20.05,20.05,0,13.135973942521098,5.129643452387462,5.129643452387462,Q2
4940-KHCWD,Female,0,1,0,60,0,No phone service,DSL,Yes,Yes,No,Yes,No,No,Two year,0,Bank transfer (automatic),37.7,2288.7,0,4.689354550493229,5.125980460421178,5.125980460421178,Q2
0106-UGRDO,Female,0,1,0,69,1,Yes,Fiber optic,Yes,Yes,Yes,Yes,Yes,Yes,Two year,1,Electronic check,116.0,8182.85,0,25.641903174566107,5.116424861978743,5.116424861978743,Q2
2122-SZZZD,Male,0,0,0,44,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,0,Credit card (automatic),19.5,835.5,0,2.46081727655378,5.1134739706182275,5.1134739706182275,Q2
6993-YCOBK,Male,0,1,1,60,1,Yes,Fiber optic,Yes,No,Yes,Yes,Yes,Yes,Two year,1,Electronic check,110.6,6586.85,0,2.8779342658108273,5.084176206854335,5.084176206854335,Q2
7670-ZBPOQ,Female,0,1,0,58,1,Yes,DSL,Yes,No,No,Yes,No,No,One year,1,Bank transfer (automatic),61.05,3478.75,0,3.8708807984447446,5.069694192617037,5.069694192617037,Q2
8092-NLTGF,Male,0,0,0,72,1,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,0,Bank transfer (automatic),24.75,1777.6,0,34.268017783262124,5.069023819219852,5.069023819219852,Q2
0365-GXEZS,Male,0,1,0,18,1,No,Fiber optic,No,No,Yes,Yes,No,No,Month-to-month,0,Electronic check,78.2,1468.75,0,15.37618433085474,5.064291399700989,5.064291399700989,Q2
6985-HAYWX,Female,0,1,0,26,1,Yes,Fiber optic,No,Yes,No,No,No,No,Month-to-month,0,Bank transfer (automatic),79.3,2015.8,0,12.624852511395645,5.061992649082171,5.061992649082171,Q2
4291-SHSBH,Male,0,0,0,7,1,No,Fiber optic,No,No,No,No,No,No,Month-to-month,1,Electronic check,69.55,521.35,0,1.0024318636072287,5.059936742428963,5.059936742428963,Q2
9928-BZVLZ,Female,0,0,0,12,0,No phone service,DSL,Yes,No,Yes,Yes,No,Yes,Two year,0,Mailed check,49.85,552.1,0,40.38413748697204,5.059849060782485,5.059849060782485,Q2
4065-JJAVA,Female,0,0,0,1,1,No,DSL,No,Yes,No,No,No,No,Month-to-month,0,Electronic check,49.5,49.5,0,8.634095391039667,5.053228607990819,5.053228607990819,Q2
2977-CEBSX,Female,0,0,0,66,1,Yes,DSL,Yes,Yes,Yes,Yes,Yes,Yes,Two year,1,Credit card (automatic),90.05,5965.95,0,40.66333384055271,5.026098493844313,5.026098493844313,Q2
0298-XACET,Male,0,1,1,52,0,No phone service,DSL,No,Yes,Yes,Yes,Yes,No,Two year,0,Mailed check,50.2,2554.0,0,37.638244046561745,5.020431945847439,5.020431945847439,Q2
7159-FVYPK,Female,0,1,1,3,1,Yes,DSL,No,Yes,Yes,No,Yes,No,Month-to-month,1,Bank transfer (automatic),69.15,235.0,0,47.019091703703886,5.017258387103216,5.017258387103216,Q2
0887-WBJVH,Female,0,1,0,53,1,No,Fiber optic,No,No,No,Yes,Yes,Yes,One year,1,Electronic check,93.45,4872.2,0,1.3742647759446125,5.017189769456724,5.017189769456724,Q2
5081-NWSUP,Female,0,0,0,10,1,No,DSL,No,Yes,No,Yes,No,Yes,One year,0,Mailed check,64.9,685.55,0,42.43932243452211,5.011549794607375,5.011549794607375,Q2
8319-QBEHW,Male,0,0,1,26,0,No phone service,DSL,No,Yes,No,No,Yes,No,One year,1,Bank transfer (automatic),39.95,1023.75,0,5.645912147347017,5.009669934460288,5.009669934460288,Q2
8671-KKKOS,Female,0,1,0,46,0,No phone service,DSL,Yes,Yes,No,No,Yes,No,Month-to-month,0,Electronic check,45.55,2062.15,0,81.28469447127195,5.0042793409331505,5.0042793409331505,Q2
7009-LGECI,Female,0,0,0,4,1,No,DSL,Yes,No,No,No,No,No,Month-to-month,1,Bank transfer (automatic),50.55,235.65,0,39.48510585942808,5.003897962752,5.003897962752,Q2
3590-TCXTB,Male,0,0,0,1,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,0,Mailed check,20.35,20.35,0,0.42153663239678735,5.002391377628988,5.002391377628988,Q2
1488-SYSFC,Male,0,1,1,31,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,1,Electronic check,20.65,702.05,0,10.169735339688096,5.001774433869101,5.001774433869101,Q2
2428-HYUNX,Male,1,1,0,44,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,1,Credit card (automatic),19.35,847.25,0,27.20153377540946,4.997072316951325,4.997072316951325,Q2
4801-KFYKL,Male,0,0,1,8,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,0,Bank transfer (automatic),19.45,159.2,0,21.638626721689413,4.990628822962845,4.990628822962845,Q2
0868-VJRDR,Male,0,1,0,64,1,No,Fiber optic,Yes,Yes,No,Yes,Yes,Yes,Two year,1,Credit card (automatic),104.05,6605.55,0,0.7634218221395053,4.988909369561743,4.988909369561743,Q2
0422-UXFAP,Female,0,1,0,51,1,Yes,Fiber optic,No,No,Yes,No,Yes,Yes,One year,1,Electronic check,98.85,4947.55,0,1.6387135802564619,4.984642325559849,4.984642325559849,Q2
7483-IQWIB,Male,0,1,1,37,1,Yes,Fiber optic,No,Yes,Yes,No,Yes,No,Month-to-month,1,Electronic check,92.95,3415.25,0,6.34017810434957,4.971441279747349,4.971441279747349,Q2
9220-ZNKJI,Female,1,1,0,55,1,No,Fiber optic,No,No,Yes,Yes,Yes,No,Two year,0,Credit card (automatic),88.8,4805.3,0,32.67375664118832,4.970831850598299,4.970831850598299,Q2
8883-ANODQ,Female,0,1,1,68,1,Yes,Fiber optic,No,Yes,Yes,No,No,No,Two year,1,Credit card (automatic),84.4,5746.75,0,2.0055035899017564,4.962700564847038,4.962700564847038,Q2
9800-ONTFE,Female,0,1,1,22,1,Yes,Fiber optic,No,No,No,No,No,No,Month-to-month,1,Bank transfer (automatic),75.8,1615.1,0,18.59864840533741,4.9597187271496015,4.9597187271496015,Q2
5919-VCZYM,Male,0,0,0,2,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,0,Mailed check,20.05,42.7,0,4.114164148306065,4.95900534486731,4.95900534486731,Q2
0491-KAPQG,Male,0,0,0,21,1,Yes,Fiber optic,No,No,No,No,No,No,Month-to-month,1,Electronic check,73.7,1558.7,0,0.4624170444163208,4.9573074367176435,4.9573074367176435,Q2
9643-AVVWI,Female,0,1,1,3,1,No,Fiber optic,No,Yes,No,Yes,No,No,Month-to-month,1,Electronic check,80.0,241.3,0,1.657024659072715,4.95697538307188,4.95697538307188,Q2
3224-DFQNQ,Female,0,1,0,66,1,Yes,Fiber optic,Yes,Yes,No,Yes,No,No,One year,0,Electronic check,89.0,5898.6,0,8.010965915887398,4.9498184374846055,4.9498184374846055,Q2
9495-REDIY,Male,0,0,1,25,0,No phone service,DSL,Yes,No,No,No,Yes,No,One year,1,Credit card (automatic),40.65,970.55,0,0.507263588761649,4.9478108873067965,4.9478108873067965,Q2
5825-XJOCM,Male,0,0,1,48,1,Yes,DSL,Yes,Yes,Yes,No,No,No,One year,1,Bank transfer (automatic),64.4,3035.35,0,23.549356544445438,4.941781722930556,4.941781722930556,Q2
9220-CXRSC,Female,0,1,1,69,1,Yes,DSL,Yes,No,No,Yes,No,No,Two year,0,Credit card (automatic),61.4,4059.85,0,54.397147325815034,4.931507444267011,4.931507444267011,Q2
3069-SSVSN,Female,0,0,0,1,0,No phone service,DSL,No,No,No,No,No,No,One year,0,Mailed check,25.85,25.85,0,18.439673619659725,4.923859180339543,4.923859180339543,Q2
2978-XXSOG,Female,0,0,0,22,1,Yes,DSL,Yes,No,No,Yes,No,No,Month-to-month,1,Mailed check,59.05,1253.5,0,4.764015773613066,4.914316667246787,4.914316667246787,Q2
4612-SSVHJ,Female,1,0,0,20,1,No,Fiber optic,No,No,No,No,No,Yes,Month-to-month,1,Electronic check,81.45,1671.6,0,11.376846326092242,4.910315593736951,4.910315593736951,Q2
2801-NISEI,Male,0,0,0,24,1,No,DSL,Yes,No,No,Yes,No,No,Month-to-month,0,Electronic check,54.95,1348.5,0,2.4804545037098595,4.905524868096222,4.905524868096222,Q2
1298-PHBTI,Male,0,1,1,71,1,Yes,Fiber optic,No,Yes,No,Yes,No,No,Two year,1,Electronic check,84.8,6152.4,0,6.725857093760681,4.902954031341225,4.902954031341225,Q2
8347-GDTMP,Female,0,1,0,64,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,0,Credit card (automatic),19.45,1225.65,0,1.7761801771447432,4.900824022341499,4.900824022341499,Q2
2405-LBMUW,Female,0,1,1,61,0,No phone service,DSL,Yes,Yes,No,Yes,No,Yes,One year,1,Bank transfer (automatic),50.7,3088.75,0,22.77928461583892,4.891068081601765,4.891068081601765,Q2
6418-PIQSP,Female,0,1,0,62,1,No,DSL,Yes,No,Yes,Yes,Yes,Yes,Two year,0,Mailed check,81.0,4985.9,0,35.085063245455444,4.885896145503263,4.885896145503263,Q2
8434-PNQZX,Female,0,0,0,42,1,Yes,DSL,No,No,Yes,Yes,Yes,Yes,Two year,1,Credit card (automatic),78.45,3373.4,0,1.3852694799924565,4.882424226836359,4.882424226836359,Q2
4690-PKDQG,Female,1,1,0,42,1,Yes,Fiber optic,No,Yes,Yes,No,Yes,No,Month-to-month,1,Electronic check,95.55,3930.6,0,56.11758070866604,4.875075489374532,4.875075489374532,Q2
9987-LUTYD,Female,0,0,0,13,1,No,DSL,Yes,No,No,Yes,No,No,One year,0,Mailed check,55.15,742.9,0,3.789153355150696,4.872262772296786,4.872262772296786,Q2
6469-QJKZW,Female,0,1,0,4,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,0,Electronic check,20.15,91.4,0,6.552591697881882,4.857934509317849,4.857934509317849,Q2
7196-LIWRH,Female,0,0,0,6,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,0,Mailed check,19.55,124.45,0,28.884969529659564,4.855706058722105,4.855706058722105,Q2
